毛针织衫,120.22,2,1109,44,39.68,22,0.18,0,0,0,0,0,0
裤子,232.98,2,275,43,156.36,21.5,0.73,0,0,0,0,0,0
中老年女装,247.08,10,893,296,331.47,29.6,1.12,0,0,0,0,0,0
蕾丝衫/雪纺衫,227.71,1,196,23,117.35,23,0.51,0,0,0,0,0,0
毛针织衫,76.27,13,2093,484,231.25,37.23,0.62,0,1,22060,63879,2,1
连衣裙,161.08,0,711,0,0,0,0,0,0,0,0,0,0
毛针织衫,78.37,3,1027,102,99.32,34,0.29,0,0,0,0,0,0
毛针织衫,136.91,5,1363,162,118.86,32.4,0.37,0,0,0,0,0,0
连衣裙,174.07,5,1091,147,134.74,29.4,0.46,0,0,0,0,0,0
连衣裙,361.87,5,1203,193,160.43,38.6,0.42,0,0,0,0,0,0
裤子,169.73,6,561,197,351.16,32.83,1.07,0,0,0,0,0,0
小背心/小吊带,150.26,3,1390,108,77.7,36,0.22,0,0,0,0,0,0
中老年女装,755.17,4,1399,91,65.05,22.75,0.29,0,0,0,0,0,0
T恤,180.12,13,3040,342,112.5,26.31,0.43,0,0,0,0,0,0
毛针织衫,97.53,1,655,30,45.8,30,0.15,0,0,0,0,0,0
裤子,234.71,2,362,67,185.08,33.5,0.55,0,0,0,0,0,0
连衣裙,1676.55,0,325,0,0,0,0,0,0,0,0,0,0
职业套装/学生校服/工作制服,281.81,0,409,0,0,0,0,0,0,0,0,0,0
职业套装/学生校服/工作制服,241.2,0,194,0,0,0,0,0,0,0,0,0,0
连衣裙,327.98,0,402,0,0,0,0,0,0,0,0,0,0
蕾丝衫/雪纺衫,139.92,9,2074,162,78.11,18,0.43,0,0,0,0,0,0
连衣裙,551.45,0,442,0,0,0,0,0,0,0,0,0,0
裤子,239.04,1,269,15,55.76,15,0.37,0,0,0,0,0,0
连衣裙,351.85,0,276,0,0,0,0,0,0,0,0,0,0
连衣裙,163.86,1,608,15,24.67,15,0.16,0,0,0,0,0,0
连衣裙,530.12,0,140,0,0,0,0,0,0,0,0,0,0
连衣裙,595.51,0,141,0,0,0,0,0,0,0,0,0,0
连衣裙,366.33,2,129,35,271.32,17.5,1.55,0,0,0,0,0,0
T恤,183.81,0,844,0,0,0,0,0,0,0,0,0,0
连衣裙,550.17,1,358,40,111.73,40,0.28,0,0,0,0,0,0
连衣裙,276.71,0,118,0,0,0,0,0,0,0,0,0,0
风衣,241.08,0,954,0,0,0,0,0,0,0,0,0,0
连衣裙,194.96,1,169,9,53.25,9,0.59,0,0,0,0,0,0
职业套装/学生校服/工作制服,363.9,0,435,0,0,0,0,0,0,0,0,0,0
衬衫,317.33,9,2200,199,90.45,22.11,0.41,0,0,0,0,0,0
职业套装/学生校服/工作制服,134.92,0,283,0,0,0,0,0,0,0,0,0,0
连衣裙,636.55,0,157,0,0,0,0,0,0,0,0,0,0
裤子,269.42,0,250,0,0,0,0,0,0,0,0,0,0
连衣裙,568.2,0,97,0,0,0,0,0,0,0,0,0,0
蕾丝衫/雪纺衫,284.09,0,1118,0,0,0,0,0,0,0,0,0,0
蕾丝衫/雪纺衫,86.86,1,1283,24,18.71,24,0.08,0,0,0,0,0,0
连衣裙,249.75,0,192,0,0,0,0,0,0,0,0,0,0
连衣裙,423.13,1,324,20,61.73,20,0.31,0,0,0,0,0,0
连衣裙,207.88,0,66,0,0,0,0,0,0,0,0,0,0
连衣裙,567.62,1,226,12,53.1,12,0.44,0,0,0,0,0,0
裤子,173.34,4,346,73,210.98,18.25,1.16,0,0,0,0,0,0
裤子,180.33,0,344,0,0,0,0,0,0,0,0,0,0
西装,396.96,0,432,0,0,0,0,0,0,0,0,0,0
连衣裙,628.35,0,177,0,0,0,0,0,0,0,0,0,0
西装,737.16,1,511,16,31.31,16,0.2,0,0,0,0,0,0
毛针织衫,424.03,0,411,0,0,0,0,0,0,0,0,0,0
蕾丝衫/雪纺衫,499.21,0,297,0,0,0,0,0,0,0,0,0,0
连衣裙,704.03,1,66,15,227.27,15,1.52,0,0,0,0,0,0
毛呢外套,277.02,2,1338,35,26.16,17.5,0.15,0,0,0,0,0,0
毛针织衫,511.41,0,619,0,0,0,0,0,0,0,0,0,0
风衣,270.69,1,492,14,28.46,14,0.2,0,0,0,0,0,0
棉衣/棉服,212.89,1,1235,40,32.39,40,0.08,0,0,0,0,0,0
衬衫,304.04,0,179,0,0,0,0,0,0,0,0,0,0
