蕾丝衫/雪纺衫,388.08,1,415,21,50.6,21,0.24,0,0,0,0,0,0
毛针织衫,558.69,4,686,89,129.74,22.25,0.58,0,0,0,0,0,0
裤子,186.44,1,1892,5,2.64,5,0.05,0,0,0,0,0,0
毛针织衫,137.48,6,1949,255,130.84,42.5,0.31,0,0,0,0,0,0
裤子,290.47,2,393,42,106.87,21,0.51,0,0,0,0,0,0
中老年女装,241.48,11,2369,402,169.69,36.55,0.46,0,0,0,0,0,0
蕾丝衫/雪纺衫,198.56,2,281,40,142.35,20,0.71,0,0,0,0,0,0
毛针织衫,128.29,9,2717,338,124.4,37.56,0.33,2,0,0,0,0,0
连衣裙,196.12,1,657,50,76.1,50,0.15,0,0,0,0,0,0
毛针织衫,272.51,3,858,78,90.91,26,0.35,0,0,0,0,0,0
毛针织衫,392.48,4,1286,131,101.87,32.75,0.31,0,0,0,0,0,0
连衣裙,1125.93,13,2181,350,160.48,26.92,0.6,0,0,0,0,0,0
连衣裙,499.61,9,1559,341,218.73,37.89,0.58,0,0,0,0,0,0
裤子,213.69,2,1282,40,31.2,20,0.16,0,0,0,0,0,0
小背心/小吊带,150.68,5,2973,151,50.79,30.2,0.17,0,0,0,0,0,0
中老年女装,338.7,5,1610,156,96.89,31.2,0.31,0,0,0,0,0,0
T恤,148.23,22,4725,713,150.9,32.41,0.47,0,0,0,0,0,0
毛针织衫,81.73,3,1279,116,90.7,38.67,0.23,0,0,0,0,0,0
裤子,284.62,0,517,0,0,0,0,0,0,0,0,0,0
连衣裙,206.26,0,62,0,0,0,0,0,0,0,0,0,0
职业套装/学生校服/工作制服,146.1,0,267,0,0,0,0,0,0,0,0,0,0
职业套装/学生校服/工作制服,153.05,0,59,0,0,0,0,0,0,0,0,0,0
连衣裙,208.47,0,118,0,0,0,0,0,0,0,0,0,0
蕾丝衫/雪纺衫,305.46,3,628,58,92.36,19.33,0.48,0,0,0,0,0,0
连衣裙,389.34,0,275,0,0,0,0,0,0,0,0,0,0
裤子,267.9,0,115,0,0,0,0,0,0,0,0,0,0
连衣裙,360.79,0,80,0,0,0,0,0,0,0,0,0,0
连衣裙,150.71,2,80,36,450,18,2.5,0,0,0,0,0,0
连衣裙,249.58,0,40,0,0,0,0,0,0,0,0,0,0
连衣裙,494.51,0,37,0,0,0,0,0,0,0,0,0,0
连衣裙,322.11,0,76,0,0,0,0,0,0,0,0,0,0
T恤,185.48,0,586,0,0,0,0,0,0,0,0,0,0
连衣裙,769.02,0,119,0,0,0,0,0,0,0,0,0,0
连衣裙,401.95,0,113,0,0,0,0,0,0,0,0,0,0
风衣,176.7,1,409,6,14.67,6,0.24,0,0,0,0,0,0
连衣裙,330.3,0,37,0,0,0,0,0,0,0,0,0,0
职业套装/学生校服/工作制服,160.96,1,367,4,10.9,4,0.27,0,0,0,0,0,0
衬衫,510.85,1,530,12,22.64,12,0.19,0,0,0,0,0,0
职业套装/学生校服/工作制服,210.87,0,62,0,0,0,0,0,0,0,0,0,0
连衣裙,221.51,2,252,28,111.11,14,0.79,0,0,0,0,0,0
裤子,294.14,0,126,0,0,0,0,0,0,0,0,0,0
连衣裙,466.27,0,44,0,0,0,0,0,0,0,0,0,0
蕾丝衫/雪纺衫,263.38,1,394,21,53.3,21,0.25,0,0,0,0,0,0
连衣裙,274.62,0,86,0,0,0,0,0,0,0,0,0,0
连衣裙,1100.05,0,83,0,0,0,0,0,0,0,0,0,0
连衣裙,223.53,1,15,4,266.67,4,6.67,0,0,0,0,0,0
连衣裙,329.47,0,55,0,0,0,0,0,0,0,0,0,0
裤子,169.54,1,217,15,69.12,15,0.46,0,0,0,0,0,0
裤子,190.72,0,108,0,0,0,0,0,0,0,0,0,0
连衣裙,354.36,0,87,0,0,0,0,0,0,0,0,0,0
西装,965.81,0,196,0,0,0,0,0,0,0,0,0,0
毛针织衫,340.82,1,101,9,89.11,9,0.99,0,0,0,0,0,0
蕾丝衫/雪纺衫,915.8,0,92,0,0,0,0,0,0,0,0,0,0
连衣裙,343.24,0,88,0,0,0,0,0,0,0,0,0,0
毛呢外套,98.3,2,140,37,264.29,18.5,1.43,0,0,0,0,0,0
风衣,285.16,1,178,12,67.42,12,0.56,0,0,0,0,0,0
棉衣/棉服,142.92,1,1333,24,18,24,0.08,0,0,0,0,0,0
衬衫,188.29,0,45,0,0,0,0,0,0,0,0,0,0
毛呢外套,137.18,2,599,51,85.14,25.5,0.33,0,0,0,0,0,0
衬衫,148.53,0,289,0,0,0,0,0,0,0,0,0,0
连衣裙,705.25,0,179,0,0,0,0,0,0,0,0,0,0
风衣,235.66,0,224,0,0,0,0,0,0,0,0,0,0
牛仔裤,159.23,0,171,0,0,0,0,0,0,0,0,0,0
裤子,189.85,0,187,0,0,0,0,0,0,0,0,0,0
