毛针织衫,225.05,1,534,40,74.91,40,0.19,0,0,0,0,0,0
裤子,293.31,2,350,40,114.29,20,0.57,2,0,0,0,0,0
中老年女装,193.09,5,1120,159,141.96,31.8,0.45,0,0,0,0,0,0
蕾丝衫/雪纺衫,218.27,0,182,0,0,0,0,0,0,0,0,0,0
毛针织衫,153.59,8,1533,246,160.47,30.75,0.52,0,0,0,0,0,0
连衣裙,183.5,7,1091,191,175.07,27.29,0.64,0,0,0,0,0,0
毛针织衫,143.92,2,728,100,137.36,50,0.27,0,0,0,0,0,0
毛针织衫,136.31,3,778,117,150.39,39,0.39,0,0,0,0,0,0
连衣裙,186.52,5,790,181,229.11,36.2,0.63,0,0,0,0,0,0
连衣裙,237.5,3,720,124,172.22,41.33,0.42,0,0,0,0,0,0
裤子,167.81,2,509,86,168.96,43,0.39,0,0,0,0,0,0
小背心/小吊带,149.24,3,1374,124,90.25,41.33,0.22,0,0,0,0,0,0
中老年女装,181.43,5,1081,151,139.69,30.2,0.46,0,0,0,0,0,0
T恤,152.05,17,3008,564,187.5,33.18,0.57,3,0,17160,0,0,1
毛针织衫,125,1,623,52,83.47,52,0.16,0,0,0,0,0,0
裤子,192.45,0,399,0,0,0,0,0,0,0,0,0,0
连衣裙,102.57,1,182,12,65.93,12,0.55,0,0,0,0,0,0
职业套装/学生校服/工作制服,148.79,0,268,0,0,0,0,0,0,0,0,0,0
职业套装/学生校服/工作制服,120.49,1,76,11,144.74,11,1.32,0,0,0,0,0,0
连衣裙,58.46,0,108,0,0,0,0,0,0,0,0,0,0
蕾丝衫/雪纺衫,161,1,1070,12,11.21,12,0.09,0,0,0,0,0,0
连衣裙,462.63,0,223,0,0,0,0,0,0,0,0,0,0
裤子,111.56,0,183,0,0,0,0,0,0,0,0,0,0
连衣裙,245.36,0,100,0,0,0,0,0,0,0,0,0,0
连衣裙,121.61,0,110,0,0,0,0,0,0,0,0,0,0
连衣裙,392.3,1,116,19,163.79,19,0.86,0,0,0,0,0,0
连衣裙,269.4,0,82,0,0,0,0,0,0,0,0,0,0
连衣裙,206.78,0,106,0,0,0,0,0,0,0,0,0,0
T恤,102.81,0,633,0,0,0,0,0,0,0,0,0,0
连衣裙,329.6,2,162,32,197.53,16,1.23,0,0,0,0,0,0
连衣裙,228.73,0,111,0,0,0,0,0,0,0,0,0,0
风衣,255.48,4,687,50,72.78,12.5,0.58,0,0,0,0,0,0
连衣裙,151.76,1,163,20,122.7,20,0.61,0,0,0,0,0,0
职业套装/学生校服/工作制服,179.71,1,293,9,30.72,9,0.34,0,0,0,0,0,0
衬衫,402.71,9,1405,145,103.2,16.11,0.64,1,0,0,0,0,0
职业套装/学生校服/工作制服,135.02,0,232,0,0,0,0,0,0,0,0,0,0
连衣裙,673.55,0,83,0,0,0,0,0,0,0,0,0,0
裤子,120.49,0,400,0,0,0,0,0,0,0,0,0,0
连衣裙,434.99,0,92,0,0,0,0,0,0,0,0,0,0
蕾丝衫/雪纺衫,268.34,2,352,34,96.59,17,0.57,0,0,0,0,0,0
蕾丝衫/雪纺衫,265.05,0,124,0,0,0,0,0,0,0,0,0,0
连衣裙,168.63,0,178,0,0,0,0,0,0,0,0,0,0
连衣裙,258.52,0,266,0,0,0,0,0,0,0,0,0,0
连衣裙,349.11,0,99,0,0,0,0,0,0,0,0,0,0
连衣裙,323.8,0,110,0,0,0,0,0,0,0,0,0,0
裤子,239.3,1,286,11,38.46,11,0.35,0,0,0,0,0,0
裤子,99.89,0,277,0,0,0,0,0,0,0,0,0,0
西装,115.16,1,292,20,68.49,20,0.34,0,0,0,0,0,0
连衣裙,224.97,0,143,0,0,0,0,0,0,0,0,0,0
西装,298.37,0,173,0,0,0,0,0,0,0,0,0,0
毛针织衫,294.97,2,484,32,66.12,16,0.41,0,0,0,0,0,0
衬衫,183.56,0,205,0,0,0,0,0,0,0,0,0,0
蕾丝衫/雪纺衫,93.62,0,181,0,0,0,0,0,0,0,0,0,0
连衣裙,267.44,0,50,0,0,0,0,0,0,0,0,0,0
毛呢外套,96.31,3,597,44,73.7,14.67,0.5,0,0,0,0,0,0
毛针织衫,312.1,0,243,0,0,0,0,0,0,0,0,0,0
风衣,180.91,0,103,0,0,0,0,0,0,0,0,0,0
棉衣/棉服,153.12,1,536,9,16.79,9,0.19,0,0,0,0,0,0
衬衫,159.95,0,88,0,0,0,0,0,0,0,0,0,0
毛针织衫,43,0,6,0,0,0,0,0,0,0,0,0,0
连衣裙,124.2,0,5,0,0,0,0,0,0,0,0,0,0
毛呢外套,148.74,2,1265,40,31.62,20,0.16,1,0,0,0,0,0
衬衫,96.8,0,150,0,0,0,0,0,0,0,0,0,0
蕾丝衫/雪纺衫,172.42,1,431,15,34.8,15,0.23,0,0,0,0,0,0
连衣裙,160.95,0,148,0,0,0,0,0,0,0,0,0,0
风衣,167.13,4,954,68,71.28,17,0.42,0,0,0,0,0,0
风衣,132.92,2,995,17,17.09,8.5,0.2,0,0,0,0,0,0
牛仔裤,80.18,0,365,0,0,0,0,0,0,0,0,0,0
