中老年女装,268.9,4,2220,88,39.64,22,0.18,0,0,0,0,0,0
蕾丝衫/雪纺衫,480.69,1,1029,20,19.44,20,0.1,0,0,0,0,0,0
毛针织衫,151.15,5,1920,117,60.94,23.4,0.26,1,0,0,0,0,0
连衣裙,173.42,5,1590,130,81.76,26,0.31,1,0,0,0,0,0
毛针织衫,216.08,4,690,55,79.71,13.75,0.58,0,0,0,0,0,0
毛针织衫,281.53,4,1592,132,82.91,33,0.25,0,0,0,0,0,0
连衣裙,925.63,8,2735,157,57.4,19.63,0.29,0,0,0,0,0,0
连衣裙,470.38,6,1193,172,144.17,28.67,0.5,0,0,0,0,0,0
裤子,228.85,2,957,65,67.92,32.5,0.21,0,0,0,0,0,0
小背心/小吊带,236.96,2,1442,57,39.53,28.5,0.14,0,0,0,0,0,0
中老年女装,259.05,10,2288,294,128.5,29.4,0.44,1,0,0,0,0,0
T恤,177.18,22,4405,737,167.31,33.5,0.5,1,0,0,0,0,0
毛针织衫,177.21,1,1136,16,14.08,16,0.09,0,0,0,0,0,0
裤子,320.52,2,647,64,98.92,32,0.31,0,0,0,0,0,0
卫衣/绒衫,238.31,0,51,0,0,0,0,0,0,0,0,0,0
裤子,90.48,0,84,0,0,0,0,0,0,0,0,0,0
牛仔裤,180.09,0,209,0,0,0,0,0,0,0,0,0,0
毛衣,296.53,0,110,0,0,0,0,0,0,0,0,0,0
连衣裙,318.4,0,68,0,0,0,0,0,0,0,0,0,0
裤子,118.75,0,72,0,0,0,0,0,0,0,0,0,0
棉衣/棉服,90.77,0,183,0,0,0,0,0,0,0,0,0,0
裤子,86.87,0,67,0,0,0,0,0,0,0,0,0,0
毛针织衫,258.3,0,133,0,0,0,0,0,0,0,0,0,0
风衣,253.05,1,303,33,108.91,33,0.33,0,0,0,0,0,0
T恤,155.61,0,120,0,0,0,0,0,0,0,0,0,0
连衣裙,247.17,0,167,0,0,0,0,0,0,0,0,0,0
半身裙,156.06,0,321,0,0,0,0,0,0,0,0,0,0
棉衣/棉服,93.5,0,181,0,0,0,0,0,0,0,0,0,0
