蕾丝衫/雪纺衫,224.66,2,262,41,156.49,20.5,0.76,0,0,0,0,0,0
毛针织衫,170.25,0,288,0,0,0,0,0,0,0,0,0,0
裤子,248.22,1,414,27,65.22,27,0.24,0,0,0,0,0,0
毛针织衫,93.12,9,1736,348,200.46,38.67,0.52,1,0,0,0,0,0
裤子,138.07,0,454,0,0,0,0,0,0,0,0,0,0
中老年女装,296.62,3,589,92,156.2,30.67,0.51,0,0,0,0,0,0
蕾丝衫/雪纺衫,243.82,1,272,9,33.09,9,0.37,0,0,0,0,0,0
毛针织衫,81.99,11,2011,386,191.94,35.09,0.55,0,0,0,0,0,0
连衣裙,176.1,4,844,113,133.89,28.25,0.47,0,0,0,0,0,0
毛针织衫,110.08,2,623,64,102.73,32,0.32,0,0,0,0,0,0
毛针织衫,140.73,0,365,0,0,0,0,0,0,0,0,0,0
连衣裙,260.47,3,631,79,125.2,26.33,0.48,0,0,0,0,0,0
连衣裙,343.35,2,468,71,151.71,35.5,0.43,0,0,0,0,0,0
裤子,131.88,1,439,12,27.33,12,0.23,0,0,0,0,0,0
小背心/小吊带,216.76,2,580,90,155.17,45,0.34,0,0,0,0,0,0
中老年女装,245.34,2,685,50,72.99,25,0.29,0,0,0,0,0,0
T恤,130.83,7,1345,247,183.64,35.29,0.52,0,0,0,0,0,0
毛针织衫,140.76,2,623,40,64.21,20,0.32,0,0,0,0,0,0
裤子,186.22,1,233,40,171.67,40,0.43,0,0,0,0,0,0
裤子,146.11,0,305,0,0,0,0,0,0,0,0,0,0
裤子,281.17,13,1730,305,176.3,23.46,0.75,0,0,0,0,0,0
连衣裙,266.79,0,141,0,0,0,0,0,0,0,0,0,0
连衣裙,36.62,4,508,30,59.06,7.5,0.79,0,0,0,0,0,0
连衣裙,431.85,0,75,0,0,0,0,0,0,0,0,0,0
连衣裙,194.17,0,100,0,0,0,0,0,0,0,0,0,0
连衣裙,381.59,0,46,0,0,0,0,0,0,0,0,0,0
连衣裙,674.1,0,20,0,0,0,0,0,0,0,0,0,0
连衣裙,321.12,0,121,0,0,0,0,0,0,0,0,0,0
连衣裙,207.78,3,544,17,31.25,5.67,0.55,0,0,0,0,0,0
