中老年女装,301.35,10,1313,253,192.69,25.3,0.76,0,0,0,0,0,0
蕾丝衫/雪纺衫,511.13,2,876,46,52.51,23,0.23,0,0,0,0,0,0
毛针织衫,133.02,16,1270,584,459.84,36.5,1.26,0,0,0,0,0,0
连衣裙,225.57,2,957,38,39.71,19,0.21,0,0,0,0,0,0
毛针织衫,311.17,3,647,134,207.11,44.67,0.46,0,0,0,0,0,0
毛针织衫,224.5,5,1559,137,87.88,27.4,0.32,0,0,0,0,0,0
连衣裙,758.52,8,2812,215,76.46,26.88,0.28,0,0,0,0,0,0
连衣裙,191.43,19,4573,660,144.33,34.74,0.42,0,0,0,0,0,0
裤子,191.32,2,876,67,76.48,33.5,0.23,0,0,0,0,0,0
小背心/小吊带,138.88,3,774,55,71.06,18.33,0.39,0,0,0,0,0,0
中老年女装,295.2,6,1540,188,122.08,31.33,0.39,0,0,0,0,0,0
T恤,75.13,15,1966,463,235.5,30.87,0.76,0,0,0,0,0,0
毛针织衫,139.89,3,373,71,190.35,23.67,0.8,0,0,0,0,0,0
裤子,144.96,0,270,0,0,0,0,0,0,0,0,0,0
连衣裙,301.72,0,99,0,0,0,0,0,0,0,0,0,0
衬衫,612.48,1,419,5,11.93,5,0.24,0,0,0,0,0,0
西装,446.93,0,384,0,0,0,0,0,0,0,0,0,0
连衣裙,409.43,0,63,0,0,0,0,0,0,0,0,0,0
西装,932.93,1,401,30,74.81,30,0.25,0,0,0,0,0,0
毛针织衫,1061.51,0,196,0,0,0,0,0,0,0,0,0,0
衬衫,268.97,0,549,0,0,0,0,0,0,0,0,0,0
蕾丝衫/雪纺衫,361.95,0,250,0,0,0,0,0,0,0,0,0,0
裤子,310.99,0,182,0,0,0,0,0,0,0,0,0,0
连衣裙,404.86,0,44,0,0,0,0,0,0,0,0,0,0
毛呢外套,99.17,2,368,25,67.93,12.5,0.54,0,0,0,0,0,0
毛呢外套,397.75,1,1715,4,2.33,4,0.06,0,0,0,0,0,0
毛针织衫,667.94,1,361,4,11.08,4,0.28,0,0,0,0,0,0
连衣裙,141.89,0,264,0,0,0,0,0,0,0,0,0,0
风衣,274.89,0,383,0,0,0,0,0,0,0,0,0,0
职业套装/学生校服/工作制服,178.2,0,334,0,0,0,0,0,0,0,0,0,0
T恤,363.63,2,937,9,9.61,4.5,0.21,0,0,0,0,0,0
棉衣/棉服,187.4,2,973,45,46.25,22.5,0.21,0,1,0,0,0,0
连衣裙,1574,0,277,0,0,0,0,0,0,0,0,0,0
衬衫,275.64,2,204,35,171.57,17.5,0.98,0,0,0,0,0,0
毛针织衫,561.4,0,428,0,0,0,0,0,0,0,0,0,0
连衣裙,289.59,0,108,0,0,0,0,0,0,0,0,0,0
连衣裙,358.79,0,81,0,0,0,0,0,0,0,0,0,0
毛呢外套,163.26,3,593,15,25.3,5,0.51,0,1,0,0,0,0
衬衫,141.62,1,1140,27,23.68,27,0.09,0,0,0,0,0,0
蕾丝衫/雪纺衫,284.64,1,354,5,14.12,5,0.28,0,0,0,0,0,0
连衣裙,961.44,0,243,0,0,0,0,0,0,0,0,0,0
风衣,203.75,0,404,0,0,0,0,0,0,0,0,0,0
风衣,141.05,0,783,0,0,0,0,0,0,0,0,0,0
牛仔裤,101.19,1,569,5,8.79,5,0.18,0,0,0,0,0,0
裤子,151.03,0,401,0,0,0,0,0,0,0,0,0,0
连衣裙,299.67,0,86,0,0,0,0,0,0,0,0,0,0
毛呢外套,284.64,4,797,43,53.95,10.75,0.5,0,0,0,0,0,0
短外套,225.58,2,989,10,10.11,5,0.2,0,0,0,0,0,0
连衣裙,187.76,3,1183,40,33.81,13.33,0.25,0,0,0,0,0,0
连衣裙,863.34,0,197,0,0,0,0,0,0,0,0,0,0
连衣裙,610.55,0,474,0,0,0,0,0,0,0,0,0,0
连衣裙,960.29,2,993,60,60.42,30,0.2,0,0,0,0,0,0
蕾丝衫/雪纺衫,646.73,1,544,3,5.51,3,0.18,0,0,0,0,0,0
蕾丝衫/雪纺衫,324.05,1,1089,5,4.59,5,0.09,0,0,0,0,0,0
风衣,203.67,0,428,0,0,0,0,0,0,0,0,0,0
裤子,302.87,3,1129,14,12.4,4.67,0.27,0,0,0,0,0,0
连衣裙,1846.78,2,691,34,49.2,17,0.29,0,0,0,0,0,0
衬衫,435.78,2,762,10,13.12,5,0.26,0,0,0,0,0,0
裤子,457.27,2,756,32,42.33,16,0.26,0,0,0,0,0,0
毛呢外套,399.57,4,2327,18,7.74,4.5,0.17,0,0,0,0,0,0
毛呢外套,290.69,1,626,5,7.99,5,0.16,0,0,0,0,0,0
风衣,403.99,1,713,30,42.08,30,0.14,0,0,0,0,0,0
风衣,300.99,2,656,10,15.24,5,0.3,0,0,0,0,0,0
半身裙,214.92,7,989,64,64.71,9.14,0.71,0,0,0,0,0,0
连衣裙,330.94,0,34,0,0,0,0,0,0,0,0,0,0
连衣裙,273.9,0,10,0,0,0,0,0,0,0,0,0,0
