中老年女装,147.88,4,2379,85,35.73,21.25,0.17,0,0,0,0,0,0
蕾丝衫/雪纺衫,182.88,0,355,0,0,0,0,0,0,0,0,0,0
毛针织衫,104.88,5,1044,140,134.1,28,0.48,0,0,0,0,0,0
连衣裙,146.41,3,1398,32,22.89,10.67,0.21,0,0,0,0,0,0
毛针织衫,91.84,2,459,26,56.64,13,0.44,1,0,25800,0,0,1
毛针织衫,127.55,2,377,53,140.58,26.5,0.53,0,0,0,0,0,0
连衣裙,334.11,9,1240,135,108.87,15,0.73,0,0,0,0,0,0
连衣裙,260.67,4,652,74,113.5,18.5,0.61,0,0,0,0,0,0
裤子,136.13,1,352,11,31.25,11,0.28,0,0,0,0,0,0
小背心/小吊带,156.29,4,1473,84,57.03,21,0.27,0,0,0,0,0,0
中老年女装,191.65,0,1016,0,0,0,0,0,0,0,0,0,0
T恤,157.66,9,1407,252,179.1,28,0.64,0,0,0,25700,1,0
毛针织衫,157.04,0,548,0,0,0,0,0,0,0,0,0,0
裤子,144.49,1,396,28,70.71,28,0.25,0,0,0,0,0,0
卫衣/绒衫,144.84,0,79,0,0,0,0,0,0,0,0,0,0
裤子,100.9,0,61,0,0,0,0,0,0,0,0,0,0
牛仔裤,177.3,0,109,0,0,0,0,0,0,0,0,0,0
毛衣,239.96,1,119,17,142.86,17,0.84,0,0,0,0,0,0
连衣裙,138.07,0,72,0,0,0,0,0,0,0,0,0,0
裤子,128.15,0,117,0,0,0,0,0,0,0,0,0,0
棉衣/棉服,80.4,1,146,20,136.99,20,0.68,0,0,0,0,0,0
裤子,119.6,0,200,0,0,0,0,0,0,0,0,0,0
毛针织衫,216.23,0,124,0,0,0,0,0,0,0,0,0,0
风衣,233.25,0,307,0,0,0,0,0,0,0,0,0,0
T恤,206.73,0,94,0,0,0,0,0,0,0,0,0,0
连衣裙,251.23,0,363,0,0,0,0,0,0,0,0,0,0
半身裙,178.11,0,313,0,0,0,0,0,0,0,0,0,0
棉衣/棉服,101.09,1,175,10,57.14,10,0.57,0,0,0,0,0,0
裤子,151.67,0,46,0,0,0,0,0,0,0,0,0,0
毛针织衫,287.55,0,53,0,0,0,0,0,0,0,0,0,0
裤子,115,0,132,0,0,0,0,0,0,0,0,0,0
棉衣/棉服,93.23,9,1669,203,121.63,22.56,0.54,0,0,0,0,0,0
短外套,237.63,0,40,0,0,0,0,0,0,0,0,0,0
裤子,132.49,0,490,0,0,0,0,0,0,0,0,0,0
牛仔裤,103.92,0,75,0,0,0,0,0,0,0,0,0,0
衬衫,93.17,5,1568,90,57.4,18,0.32,1,0,0,0,0,0
棉衣/棉服,97.49,0,244,0,0,0,0,0,0,0,0,0,0
牛仔裤,116.5,0,86,0,0,0,0,0,0,0,0,0,0
裤子,149.17,0,203,0,0,0,0,0,0,0,0,0,0
裤子,157.32,0,68,0,0,0,0,0,0,0,0,0,0
裤子,115.14,1,934,7,7.49,7,0.11,0,0,0,0,0,0
棉衣/棉服,90.03,0,188,0,0,0,0,0,0,0,0,0,0
短外套,290.54,1,328,9,27.44,9,0.3,0,0,0,0,0,0
牛仔裤,190.61,0,28,0,0,0,0,0,0,0,0,0,0
裤子,113.72,0,142,0,0,0,0,0,0,0,0,0,0
裤子,132.51,0,368,0,0,0,0,0,0,0,0,0,0
牛仔裤,184.19,0,81,0,0,0,0,0,0,0,0,0,0
牛仔裤,105.02,0,127,0,0,0,0,0,0,0,0,0,0
毛衣,155.92,0,703,0,0,0,0,0,0,0,0,0,0
牛仔裤,120.21,0,47,0,0,0,0,0,0,0,0,0,0
牛仔裤,108.27,0,366,0,0,0,0,0,0,0,0,0,0
衬衫,147.71,4,433,70,161.66,17.5,0.92,0,0,0,0,0,0
风衣,87.12,2,248,43,173.39,21.5,0.81,0,0,0,0,0,0
棉衣/棉服,108.21,2,603,61,101.16,30.5,0.33,0,0,0,0,0,0
棉衣/棉服,88.73,0,11,0,0,0,0,0,0,0,0,0,0
棉衣/棉服,110.94,5,375,114,304,22.8,1.33,1,0,0,0,0,0
毛针织衫,263.85,1,109,15,137.61,15,0.92,0,0,0,0,0,0
牛仔裤,162.11,1,357,17,47.62,17,0.28,0,0,0,0,0,0
羽绒服,160.69,3,581,82,141.14,27.33,0.52,0,0,0,0,0,0
牛仔裤,144.48,0,58,0,0,0,0,0,0,0,0,0,0
风衣,191.7,0,343,0,0,0,0,0,0,0,0,0,0
裤子,116.41,0,442,0,0,0,0,0,0,0,0,0,0
牛仔裤,242.19,0,32,0,0,0,0,0,0,0,0,0,0
棉衣/棉服,95.99,1,83,16,192.77,16,1.2,0,0,0,0,0,0
短外套,163.85,0,160,0,0,0,0,0,0,0,0,0,0
裤子,130.62,0,233,0,0,0,0,0,0,0,0,0,0
裤子,136.96,1,272,28,102.94,28,0.37,0,0,0,0,0,0
短外套,163.7,0,90,0,0,0,0,0,0,0,0,0,0
牛仔裤,262.85,2,217,20,92.17,10,0.92,0,0,0,0,0,0
半身裙,137.72,0,889,0,0,0,0,0,0,0,0,0,0
衬衫,110.16,2,350,35,100,17.5,0.57,0,0,0,0,0,0
棉衣/棉服,70.65,1,535,39,72.9,39,0.19,0,0,0,0,0,0
裤子,162.14,0,64,0,0,0,0,0,0,0,0,0,0
牛仔裤,126.33,0,144,0,0,0,0,0,0,0,0,0,0
裤子,153.66,4,731,97,132.69,24.25,0.55,0,0,0,0,0,0
风衣,176.81,3,1532,80,52.22,26.67,0.2,0,0,0,0,0,0
衬衫,143.17,1,866,14,16.17,14,0.12,0,0,0,0,0,0
牛仔裤,168.81,0,100,0,0,0,0,0,0,0,0,0,0
衬衫,253.32,1,226,22,97.35,22,0.44,0,0,0,0,0,0
牛仔裤,138.8,4,1613,96,59.52,24,0.25,0,0,0,0,0,0
棉衣/棉服,90.84,0,85,0,0,0,0,0,0,0,0,0,0
牛仔裤,147.47,0,400,0,0,0,0,0,0,0,0,0,0
牛仔裤,179.69,0,122,0,0,0,0,0,0,0,0,0,0
毛衣,146.45,0,67,0,0,0,0,0,0,0,0,0,0
连衣裙,207.37,4,643,76,118.2,19,0.62,0,0,0,0,0,0
牛仔裤,149,0,167,0,0,0,0,0,0,0,0,0,0
牛仔裤,216.75,0,134,0,0,0,0,0,0,0,0,0,0
裤子,129.8,0,56,0,0,0,0,0,0,0,0,0,0
