皮衣,201.45,0,64,0,0,0,0,0,0,0,0,0,0
羽绒服,88.82,8,2530,196,77.47,24.5,0.32,0,0,0,0,0,0
羽绒服,94.44,5,9081,91,10.02,18.2,0.06,0,0,0,0,0,0
皮衣,262.75,0,288,0,0,0,0,0,0,0,0,0,0
蕾丝衫/雪纺衫,129.66,0,283,0,0,0,0,0,0,0,0,0,0
T恤,259.2,2,191,15,78.53,7.5,1.05,0,0,0,0,0,0
皮衣,392.46,0,97,0,0,0,0,0,0,0,0,0,0
蕾丝衫/雪纺衫,814.47,0,152,0,0,0,0,0,0,0,0,0,0
皮衣,284.83,0,415,0,0,0,0,0,0,0,0,0,0
羽绒服,124.78,0,1650,0,0,0,0,0,0,0,0,0,0
T恤,191.35,0,149,0,0,0,0,0,0,0,0,0,0
连衣裙,109.97,0,38,0,0,0,0,0,0,0,0,0,0
连衣裙,155.71,0,103,0,0,0,0,0,0,0,0,0,0
连衣裙,148.52,0,21,0,0,0,0,0,0,0,0,0,0
蕾丝衫/雪纺衫,539.17,1,94,16,170.21,16,1.06,0,0,0,0,0,0
皮衣,237.94,1,326,12,36.81,12,0.31,0,0,0,0,0,0
T恤,193.12,0,41,0,0,0,0,0,0,0,0,0,0
皮衣,105.36,3,688,56,81.4,18.67,0.44,0,0,0,0,0,0
T恤,203.48,0,23,0,0,0,0,0,0,0,0,0,0
连衣裙,108.03,0,209,0,0,0,0,0,0,0,0,0,0
连衣裙,376.5,0,24,0,0,0,0,0,0,0,0,0,0
T恤,436.39,0,98,0,0,0,0,0,0,0,0,0,0
蕾丝衫/雪纺衫,493.24,1,188,9,47.87,9,0.53,0,0,0,0,0,0
T恤,357.74,0,765,0,0,0,0,0,0,0,0,0,0
裤子,173.01,0,142,0,0,0,0,0,0,0,0,0,0
裤子,107.63,0,8,0,0,0,0,0,0,0,0,0,0
裤子,199.12,0,49,0,0,0,0,0,0,0,0,0,0
皮衣,100.66,1,164,24,146.34,24,0.61,0,0,0,0,0,0
皮衣,165.79,0,14,0,0,0,0,0,0,0,0,0,0
皮衣,112.95,0,58,0,0,0,0,0,0,0,0,0,0
裤子,126.23,0,13,0,0,0,0,0,0,0,0,0,0
裤子,135.88,0,84,0,0,0,0,0,0,0,0,0,0
裤子,123.9,0,108,0,0,0,0,0,0,0,0,0,0
裤子,58.15,0,66,0,0,0,0,0,0,0,0,0,0
皮衣,237.23,0,117,0,0,0,0,0,0,0,0,0,0
皮衣,144.84,1,83,16,192.77,16,1.2,0,0,0,0,0,0
皮衣,106.87,0,82,0,0,0,0,0,0,0,0,0,0
皮衣,152.07,0,123,0,0,0,0,0,0,0,0,0,0
半身裙,90.22,1,243,25,102.88,25,0.41,0,0,0,0,0,0
半身裙,245.03,0,39,0,0,0,0,0,0,0,0,0,0
半身裙,153.44,0,260,0,0,0,0,0,0,0,0,0,0
半身裙,232.48,0,27,0,0,0,0,0,0,0,0,0,0
裤子,407.17,0,18,0,0,0,0,0,0,0,0,0,0
裤子,181.14,0,36,0,0,0,0,0,0,0,0,0,0
裤子,206.42,0,53,0,0,0,0,0,0,0,0,0,0
皮衣,74.94,0,16,0,0,0,0,0,0,0,0,0,0
皮衣,129.25,0,145,0,0,0,0,0,0,0,0,0,0
皮衣,194.95,1,123,17,138.21,17,0.81,0,0,0,0,0,0
皮衣,180.79,1,19,31,1631.58,31,5.26,0,0,0,0,0,0
皮衣,101.72,0,88,0,0,0,0,0,0,0,0,0,0
皮衣,169.38,1,538,17,31.6,17,0.19,0,0,0,0,0,0
连衣裙,148.44,0,39,0,0,0,0,0,0,0,0,0,0
