皮衣,225.21,0,303,0,0,0,0,0,0,0,0,0,0
皮衣,292.94,1,554,16,28.88,16,0.18,0,0,0,0,0,0
皮衣,257.25,2,328,33,100.61,16.5,0.61,0,0,0,0,0,0
连衣裙,101.56,0,132,0,0,0,0,0,0,0,0,0,0
皮衣,343.63,1,261,18,68.97,18,0.38,0,0,0,0,0,0
连衣裙,144.43,1,133,16,120.3,16,0.75,0,0,0,0,0,0
皮衣,242.66,4,288,105,364.58,26.25,1.39,0,0,0,0,0,0
裤子,158.4,0,88,0,0,0,0,0,0,0,0,0,0
半身裙,122.29,0,282,0,0,0,0,0,0,0,0,0,0
皮衣,224.63,0,183,0,0,0,0,0,0,0,0,0,0
半身裙,183.03,0,527,0,0,0,0,0,0,0,0,0,0
皮衣,247.48,0,71,0,0,0,0,0,0,0,0,0,0
连衣裙,187.36,0,99,0,0,0,0,0,0,0,0,0,0
皮衣,212.44,1,471,21,44.59,21,0.21,0,0,0,0,0,0
皮衣,116.16,2,1855,33,17.79,16.5,0.11,0,0,0,0,0,0
连衣裙,278.51,0,69,0,0,0,0,0,0,0,0,0,0
裤子,84.13,0,134,0,0,0,0,0,0,0,0,0,0
半身裙,200.13,0,222,0,0,0,0,0,0,0,0,0,0
皮衣,282.08,2,592,56,94.59,28,0.34,0,0,0,0,0,0
皮衣,157.02,0,515,0,0,0,0,0,0,0,0,0,0
皮衣,126.01,0,196,0,0,0,0,0,0,0,0,0,0
连衣裙,238.1,0,103,0,0,0,0,0,0,0,0,0,0
皮衣,115.44,1,193,28,145.08,28,0.52,0,0,0,0,0,0
裤子,159.78,0,394,0,0,0,0,0,0,0,0,0,0
皮衣,131.15,0,61,0,0,0,0,0,0,0,0,0,0
裤子,203.01,0,227,0,0,0,0,0,0,0,0,0,0
连衣裙,376.67,0,60,0,0,0,0,0,0,0,0,0,0
半身裙,194.94,0,123,0,0,0,0,0,0,0,0,0,0
半身裙,173.39,0,236,0,0,0,0,0,0,0,0,0,0
羽绒服,181.63,3,677,59,87.15,19.67,0.44,0,0,0,0,0,0
皮衣,103.07,0,739,0,0,0,0,0,0,0,0,0,0
皮衣,248.79,1,321,24,74.77,24,0.31,0,0,0,0,0,0
皮衣,115.97,1,1317,4,3.04,4,0.08,0,0,0,0,0,0
皮衣,129.06,0,100,0,0,0,0,0,0,0,0,0,0
皮衣,146.07,0,152,0,0,0,0,0,0,0,0,0,0
皮衣,205.43,1,331,31,93.66,31,0.3,0,0,0,0,0,0
半身裙,374.04,0,210,0,0,0,0,0,0,0,0,0,0
羽绒服,140.55,0,783,0,0,0,0,0,0,0,0,0,0
皮衣,359.43,0,350,0,0,0,0,0,0,0,0,0,0
皮衣,304.45,0,359,0,0,0,0,0,0,0,0,0,0
羽绒服,111.14,1,974,9,9.24,9,0.1,0,0,0,0,0,0
羽绒服,111.96,7,836,147,175.84,21,0.84,1,0,0,0,0,0
羽绒服,142.66,8,712,133,186.8,16.63,1.12,0,0,0,0,0,0
皮衣,119.21,2,807,37,45.85,18.5,0.25,0,0,0,0,0,0
皮衣,182.62,0,119,0,0,0,0,0,0,0,0,0,0
连衣裙,108.57,0,51,0,0,0,0,0,0,0,0,0,0
半身裙,282.35,0,172,0,0,0,0,0,0,0,0,0,0
半身裙,152.43,0,115,0,0,0,0,0,0,0,0,0,0
皮衣,147.9,0,83,0,0,0,0,0,0,0,0,0,0
半身裙,182.13,1,183,21,114.75,21,0.55,0,0,0,0,0,0
皮衣,273.17,0,572,0,0,0,0,0,0,0,0,0,0
半身裙,158.52,0,975,0,0,0,0,0,0,0,0,0,0
T恤,161.42,0,57,0,0,0,0,0,0,0,0,0,0
T恤,326.04,0,74,0,0,0,0,0,0,0,0,0,0
小背心/小吊带,505.49,2,102,33,323.53,16.5,1.96,0,0,0,0,0,0
小背心/小吊带,214.2,0,83,0,0,0,0,0,0,0,0,0,0
T恤,286.99,0,108,0,0,0,0,0,0,0,0,0,0
蕾丝衫/雪纺衫,152.76,0,25,0,0,0,0,0,0,0,0,0,0
毛针织衫,138.18,0,38,0,0,0,0,0,0,0,0,0,0
裤子,258.82,0,34,0,0,0,0,0,0,0,0,0,0
毛针织衫,37.56,0,131,0,0,0,0,0,0,0,0,0,0
裤子,107.86,0,58,0,0,0,0,0,0,0,0,0,0
中老年女装,208.86,0,72,0,0,0,0,0,0,0,0,0,0
蕾丝衫/雪纺衫,225.9,0,20,0,0,0,0,0,0,0,0,0,0
毛针织衫,64.86,2,185,26,140.54,13,1.08,0,0,0,0,0,0
连衣裙,125.68,0,79,0,0,0,0,0,0,0,0,0,0
毛针织衫,99.25,0,65,0,0,0,0,0,0,0,0,0,0
毛针织衫,107.47,0,38,0,0,0,0,0,0,0,0,0,0
连衣裙,181.88,0,25,0,0,0,0,0,0,0,0,0,0
连衣裙,167.46,0,35,0,0,0,0,0,0,0,0,0,0
