中老年女装,205.53,8,824,268,325.24,33.5,0.97,0,0,0,0,0,0
蕾丝衫/雪纺衫,306.01,0,145,0,0,0,0,0,0,0,0,0,0
毛针织衫,94.56,7,1381,230,166.55,32.86,0.51,0,0,0,0,0,0
连衣裙,169.07,2,679,50,73.64,25,0.29,0,0,0,0,0,0
毛针织衫,111.58,2,796,67,84.17,33.5,0.25,0,0,0,0,0,0
毛针织衫,130.56,2,767,90,117.34,45,0.26,0,0,0,0,0,0
连衣裙,212.13,4,1028,120,116.73,30,0.39,0,0,0,0,0,0
连衣裙,214.56,3,1122,99,88.24,33,0.27,0,0,0,0,0,0
裤子,187.29,2,486,42,86.42,21,0.41,0,0,0,0,0,0
小背心/小吊带,188.48,4,995,109,109.55,27.25,0.4,0,0,0,0,0,0
中老年女装,179.05,4,1226,170,138.66,42.5,0.33,0,0,0,0,0,0
T恤,91.3,13,2642,464,175.62,35.69,0.49,0,0,0,0,0,0
毛针织衫,127.64,4,529,128,241.97,32,0.76,0,0,0,0,0,0
裤子,223.22,1,308,14,45.45,14,0.32,0,0,0,0,0,0
连衣裙,654.85,0,192,0,0,0,0,0,0,0,0,0,0
职业套装/学生校服/工作制服,146.74,2,213,28,131.46,14,0.94,0,0,0,0,0,0
职业套装/学生校服/工作制服,211.94,0,165,0,0,0,0,0,0,0,0,0,0
连衣裙,321.41,0,159,0,0,0,0,0,0,0,0,0,0
蕾丝衫/雪纺衫,257.78,4,1013,76,75.02,19,0.39,0,0,0,0,0,0
连衣裙,484.03,0,319,0,0,0,0,0,0,0,0,0,0
裤子,110.1,1,333,20,60.06,20,0.3,0,0,0,0,0,0
连衣裙,178.17,1,140,2,14.29,2,0.71,0,0,0,0,0,0
连衣裙,140.37,0,123,0,0,0,0,0,0,0,0,0,0
连衣裙,302.61,0,54,0,0,0,0,0,0,0,0,0,0
连衣裙,446.23,1,101,20,198.02,20,0.99,0,0,0,0,0,0
连衣裙,492.59,1,97,10,103.09,10,1.03,0,0,0,0,0,0
T恤,132.65,0,743,0,0,0,0,0,0,0,0,0,0
连衣裙,439.48,1,196,16,81.63,16,0.51,0,0,0,0,0,0
连衣裙,343.2,0,110,0,0,0,0,0,0,0,0,0,0
风衣,198.48,0,771,0,0,0,0,0,0,0,0,0,0
连衣裙,218.97,0,301,0,0,0,0,0,0,0,0,0,0
职业套装/学生校服/工作制服,183.12,0,420,0,0,0,0,0,0,0,0,0,0
衬衫,329.06,3,1312,60,45.73,20,0.23,0,0,0,0,0,0
职业套装/学生校服/工作制服,116.55,1,246,20,81.3,20,0.41,0,1,0,0,0,0
连衣裙,313.73,1,113,5,44.25,5,0.88,0,0,0,0,0,0
裤子,162.65,0,282,0,0,0,0,0,0,0,0,0,0
连衣裙,357.55,0,91,0,0,0,0,0,0,0,0,0,0
蕾丝衫/雪纺衫,258.19,1,487,16,32.85,16,0.21,0,0,0,0,0,0
蕾丝衫/雪纺衫,384.73,0,289,0,0,0,0,0,0,0,0,0,0
连衣裙,223.4,0,188,0,0,0,0,0,0,0,0,0,0
连衣裙,251.51,0,258,0,0,0,0,0,0,0,0,0,0
连衣裙,413.46,1,108,20,185.19,20,0.93,0,0,0,0,0,0
连衣裙,351.92,0,60,0,0,0,0,0,0,0,0,0,0
连衣裙,480.94,0,174,0,0,0,0,0,0,0,0,0,0
裤子,209.42,1,384,8,20.83,8,0.26,0,0,0,0,0,0
裤子,108.12,1,295,20,67.8,20,0.34,0,0,0,0,0,0
西装,79.17,0,326,0,0,0,0,0,0,0,0,0,0
连衣裙,243.55,1,129,12,93.02,12,0.78,0,0,0,0,0,0
西装,389.11,0,252,0,0,0,0,0,0,0,0,0,0
毛针织衫,350.61,1,324,12,37.04,12,0.31,0,0,0,0,0,0
衬衫,137.62,0,312,0,0,0,0,0,0,0,0,0,0
蕾丝衫/雪纺衫,235.74,0,179,0,0,0,0,0,0,0,0,0,0
连衣裙,225.73,0,62,0,0,0,0,0,0,0,0,0,0
毛呢外套,96.42,1,521,17,32.63,17,0.19,0,0,0,0,0,0
毛针织衫,398.99,0,250,0,0,0,0,0,0,0,0,0,0
风衣,226.2,0,144,0,0,0,0,0,0,0,0,0,0
棉衣/棉服,181.95,1,527,19,36.05,19,0.19,0,0,0,0,0,0
衬衫,236.28,0,122,0,0,0,0,0,0,0,0,0,0
毛针织衫,266.92,3,342,59,172.51,19.67,0.88,1,0,0,0,0,0
连衣裙,253.59,1,221,20,90.5,20,0.45,0,0,0,0,0,0
毛呢外套,159.62,4,1337,70,52.36,17.5,0.3,0,0,0,0,0,0
衬衫,199.33,0,193,0,0,0,0,0,0,0,0,0,0
蕾丝衫/雪纺衫,229.14,1,323,20,61.92,20,0.31,0,0,0,0,0,0
连衣裙,569.98,1,160,20,125,20,0.63,0,0,0,0,0,0
风衣,204.87,6,1044,85,81.42,14.17,0.57,0,0,0,0,0,0
风衣,114.57,1,669,20,29.9,20,0.15,0,0,0,0,0,0
牛仔裤,91.2,0,367,0,0,0,0,0,0,0,0,0,0
裤子,117.96,1,567,15,26.46,15,0.18,0,0,0,0,0,0
连衣裙,228.3,0,89,0,0,0,0,0,0,0,0,0,0
毛呢外套,250.99,4,1003,42,41.87,10.5,0.4,0,0,0,0,0,0
短外套,116.13,1,439,20,45.56,20,0.23,0,0,0,0,0,0
连衣裙,172.27,0,370,0,0,0,0,0,0,0,0,0,0
连衣裙,295.68,2,146,20,136.99,10,1.37,0,0,0,0,0,0
连衣裙,402.48,1,188,20,106.38,20,0.53,1,0,0,0,0,0
蕾丝衫/雪纺衫,319.44,0,489,0,0,0,0,0,0,0,0,0,0
蕾丝衫/雪纺衫,277.17,0,746,0,0,0,0,0,0,0,0,0,0
风衣,246.84,0,671,0,0,0,0,0,0,0,0,0,0
裤子,314.62,3,996,56,56.22,18.67,0.3,0,0,0,0,0,0
连衣裙,874.78,0,59,0,0,0,0,0,0,0,0,0,0
