毛针织衫,97.9,8,955,217,227.23,27.13,0.84,0,0,0,0,0,0
裤子,174.61,1,410,26,63.41,26,0.24,0,0,0,0,0,0
中老年女装,322.05,3,877,140,159.64,46.67,0.34,0,0,0,0,0,0
蕾丝衫/雪纺衫,239.94,0,265,0,0,0,0,0,0,0,0,0,0
毛针织衫,82.99,12,1855,452,243.67,37.67,0.65,0,0,0,0,0,0
连衣裙,189.83,0,748,0,0,0,0,0,0,0,0,0,0
毛针织衫,111.98,2,824,59,71.6,29.5,0.24,0,0,0,0,0,0
毛针织衫,173.23,3,591,144,243.65,48,0.51,0,0,0,0,0,0
连衣裙,183.77,1,1094,18,16.45,18,0.09,0,0,0,0,0,0
连衣裙,260.58,4,1463,118,80.66,29.5,0.27,0,0,0,0,0,0
裤子,151.83,2,767,55,71.71,27.5,0.26,0,0,0,0,0,0
小背心/小吊带,197.03,2,1145,47,41.05,23.5,0.17,0,0,0,0,0,0
中老年女装,186.54,12,1128,359,318.26,29.92,1.06,0,0,0,0,0,0
T恤,163.87,30,2969,978,329.4,32.6,1.01,0,0,0,0,0,0
毛针织衫,114.63,4,559,156,279.07,39,0.72,2,0,0,0,0,0
裤子,243.75,0,311,0,0,0,0,0,0,0,0,0,0
连衣裙,221.22,1,98,13,132.65,13,1.02,0,0,0,0,0,0
职业套装/学生校服/工作制服,140.04,0,166,0,0,0,0,0,0,0,0,0,0
职业套装/学生校服/工作制服,150.24,0,82,0,0,0,0,0,0,0,0,0,0
连衣裙,100.48,0,64,0,0,0,0,0,0,0,0,0,0
蕾丝衫/雪纺衫,148,2,837,24,28.67,12,0.24,0,0,0,0,0,0
连衣裙,368.6,0,43,0,0,0,0,0,0,0,0,0,0
裤子,89.61,0,157,0,0,0,0,0,0,0,0,0,0
连衣裙,89.36,0,53,0,0,0,0,0,0,0,0,0,0
连衣裙,123.83,0,84,0,0,0,0,0,0,0,0,0,0
连衣裙,314.92,0,72,0,0,0,0,0,0,0,0,0,0
连衣裙,325.02,0,50,0,0,0,0,0,0,0,0,0,0
连衣裙,399.78,0,78,0,0,0,0,0,0,0,0,0,0
T恤,93.51,0,651,0,0,0,0,0,0,0,0,0,0
连衣裙,678.95,0,193,0,0,0,0,0,0,0,0,0,0
连衣裙,386.06,0,70,0,0,0,0,0,0,0,0,0,0
风衣,100.27,1,620,9,14.52,9,0.16,0,0,0,0,0,0
连衣裙,266.65,0,88,0,0,0,0,0,0,0,0,0,0
职业套装/学生校服/工作制服,262.13,0,224,0,0,0,0,0,0,0,0,0,0
衬衫,293.18,1,438,12,27.4,12,0.23,0,0,0,0,0,0
职业套装/学生校服/工作制服,312.58,0,151,0,0,0,0,0,0,0,0,0,0
连衣裙,257.24,0,45,0,0,0,0,0,0,0,0,0,0
裤子,112.5,0,185,0,0,0,0,0,0,0,0,0,0
连衣裙,372.88,0,43,0,0,0,0,0,0,0,0,0,0
蕾丝衫/雪纺衫,218.35,3,502,26,51.79,8.67,0.6,0,0,0,0,0,0
蕾丝衫/雪纺衫,254.49,0,154,0,0,0,0,0,0,0,0,0,0
连衣裙,197.25,0,187,0,0,0,0,0,0,0,0,0,0
连衣裙,232.92,0,158,0,0,0,0,0,0,0,0,0,0
连衣裙,454.14,0,14,0,0,0,0,0,0,0,0,0,0
连衣裙,774.13,0,107,0,0,0,0,0,0,0,0,0,0
裤子,206.72,0,207,0,0,0,0,0,0,0,0,0,0
