皮衣,243.53,0,68,0,0,0,0,0,0,0,0,0,0
羽绒服,116.7,4,906,64,70.64,16,0.44,0,0,0,0,0,0
羽绒服,162.63,1,658,14,21.28,14,0.15,0,0,0,0,0,0
皮衣,212.41,0,83,0,0,0,0,0,0,0,0,0,0
蕾丝衫/雪纺衫,129.16,0,38,0,0,0,0,0,0,0,0,0,0
T恤,302.62,0,110,0,0,0,0,0,0,0,0,0,0
皮衣,301.83,0,69,0,0,0,0,0,0,0,0,0,0
蕾丝衫/雪纺衫,495.33,0,120,0,0,0,0,0,0,0,0,0,0
皮衣,287.18,0,85,0,0,0,0,0,0,0,0,0,0
羽绒服,223.83,0,245,0,0,0,0,0,0,0,0,0,0
T恤,143.85,0,151,0,0,0,0,0,0,0,0,0,0
连衣裙,118.57,0,30,0,0,0,0,0,0,0,0,0,0
连衣裙,413.29,0,65,0,0,0,0,0,0,0,0,0,0
连衣裙,197.06,0,16,0,0,0,0,0,0,0,0,0,0
蕾丝衫/雪纺衫,528.47,0,98,0,0,0,0,0,0,0,0,0,0
皮衣,235.59,1,245,9,36.73,9,0.41,0,0,0,0,0,0
T恤,225.26,0,19,0,0,0,0,0,0,0,0,0,0
皮衣,127.59,1,297,24,80.81,24,0.34,0,0,0,0,0,0
T恤,354.54,0,13,0,0,0,0,0,0,0,0,0,0
连衣裙,142.15,0,143,0,0,0,0,0,0,0,0,0,0
连衣裙,303.85,0,26,0,0,0,0,0,0,0,0,0,0
T恤,343.5,0,52,0,0,0,0,0,0,0,0,0,0
蕾丝衫/雪纺衫,459.19,0,152,0,0,0,0,0,0,0,0,0,0
T恤,385.93,0,741,0,0,0,0,0,0,0,0,0,0
裤子,186.97,1,236,12,50.85,12,0.42,0,0,0,0,0,0
裤子,249.42,0,19,0,0,0,0,0,0,0,0,0,0
裤子,167.63,0,63,0,0,0,0,0,0,0,0,0,0
皮衣,68.13,0,170,0,0,0,0,0,0,0,0,0,0
皮衣,112.31,0,36,0,0,0,0,0,0,0,0,0,0
皮衣,128.93,0,91,0,0,0,0,0,0,0,0,0,0
裤子,92.94,0,17,0,0,0,0,0,0,0,0,0,0
裤子,104.95,0,111,0,0,0,0,0,0,0,0,0,0
裤子,174.65,0,66,0,0,0,0,0,0,0,0,0,0
裤子,70.5,0,40,0,0,0,0,0,0,0,0,0,0
皮衣,216.91,0,119,0,0,0,0,0,0,0,0,0,0
皮衣,45.05,0,44,0,0,0,0,0,0,0,0,0,0
皮衣,93.38,0,90,0,0,0,0,0,0,0,0,0,0
皮衣,131.97,0,67,0,0,0,0,0,0,0,0,0,0
