中老年女装,189.73,5,1791,140,78.17,28,0.28,1,0,0,0,0,0
蕾丝衫/雪纺衫,361.62,2,719,54,75.1,27,0.28,0,0,0,0,0,0
毛针织衫,113.43,17,2048,543,265.14,31.94,0.83,0,0,0,0,0,0
连衣裙,234.28,4,1738,81,46.61,20.25,0.23,0,0,0,0,0,0
毛针织衫,125.56,5,887,204,229.99,40.8,0.56,0,0,0,0,0,0
毛针织衫,168.03,6,1690,191,113.02,31.83,0.36,0,0,0,0,0,0
连衣裙,411.43,10,2492,253,101.52,25.3,0.4,0,0,0,0,0,0
连衣裙,204.14,9,1956,343,175.36,38.11,0.46,0,0,0,0,0,0
裤子,179.98,5,751,116,154.46,23.2,0.67,0,0,0,0,0,0
小背心/小吊带,141.41,5,1316,97,73.71,19.4,0.38,0,0,0,0,0,0
中老年女装,188.63,7,1735,200,115.27,28.57,0.4,0,0,0,0,0,0
T恤,85.52,7,2935,264,89.95,37.71,0.24,0,0,0,0,0,0
毛针织衫,129.88,3,591,95,160.74,31.67,0.51,2,0,0,0,0,0
裤子,151.99,2,468,51,108.97,25.5,0.43,0,0,0,0,0,0
连衣裙,168.81,1,123,5,40.65,5,0.81,0,0,0,0,0,0
职业套装/学生校服/工作制服,172.62,1,327,26,79.51,26,0.31,0,0,0,0,0,0
职业套装/学生校服/工作制服,307.72,0,152,0,0,0,0,0,0,0,0,0,0
连衣裙,111.81,0,234,0,0,0,0,0,0,0,0,0,0
蕾丝衫/雪纺衫,189.39,2,423,10,23.64,5,0.47,0,0,0,0,0,0
连衣裙,686.89,0,165,0,0,0,0,0,0,0,0,0,0
裤子,207.99,1,334,4,11.98,4,0.3,0,0,0,0,0,0
连衣裙,457.07,0,188,0,0,0,0,0,0,0,0,0,0
连衣裙,325.3,1,178,11,61.8,11,0.56,0,0,0,0,0,0
连衣裙,152.44,0,471,0,0,0,0,0,0,0,0,0,0
连衣裙,163.45,0,33,0,0,0,0,0,0,0,0,0,0
连衣裙,589.51,1,84,3,35.71,3,1.19,0,0,0,0,0,0
连衣裙,742.92,0,49,0,0,0,0,0,0,0,0,0,0
T恤,144.73,1,1005,5,4.98,5,0.1,0,0,0,0,0,0
连衣裙,687.02,0,148,0,0,0,0,0,0,0,0,0,0
连衣裙,363.08,0,132,0,0,0,0,0,0,0,0,0,0
T恤,482.34,0,816,0,0,0,0,0,0,0,0,0,0
风衣,256.47,1,1080,24,22.22,24,0.09,0,0,0,0,0,0
连衣裙,164.31,1,130,5,38.46,5,0.77,0,0,0,0,0,0
连衣裙,1335,0,30,0,0,0,0,0,0,0,0,0,0
职业套装/学生校服/工作制服,351.25,1,432,4,9.26,4,0.23,0,0,0,0,0,0
衬衫,768.77,1,582,5,8.59,5,0.17,0,0,0,0,0,0
职业套装/学生校服/工作制服,261.76,1,298,5,16.78,5,0.34,0,0,0,0,0,0
连衣裙,789.8,0,119,0,0,0,0,0,0,0,0,0,0
裤子,171.88,1,574,21,36.59,21,0.17,0,0,0,0,0,0
连衣裙,444.97,0,91,0,0,0,0,0,0,0,0,0,0
蕾丝衫/雪纺衫,576.93,2,464,33,71.12,16.5,0.43,0,0,0,0,0,0
蕾丝衫/雪纺衫,633.26,0,478,0,0,0,0,0,0,0,0,0,0
连衣裙,182.68,0,246,0,0,0,0,0,0,0,0,0,0
连衣裙,615.98,1,315,1,3.17,1,0.32,0,0,0,0,0,0
连衣裙,701.12,2,438,16,36.53,8,0.46,0,0,0,0,0,0
连衣裙,2597.31,0,245,0,0,0,0,0,0,0,0,0,0
连衣裙,813.1,0,162,0,0,0,0,0,0,0,0,0,0
裤子,388.42,1,195,5,25.64,5,0.51,0,0,0,0,0,0
裤子,213.35,0,369,0,0,0,0,0,0,0,0,0,0
西装,187.28,0,201,0,0,0,0,0,0,0,0,0,0
连衣裙,562.62,0,45,0,0,0,0,0,0,0,0,0,0
西装,443.74,0,139,0,0,0,0,0,0,0,0,0,0
毛针织衫,454.28,0,100,0,0,0,0,0,0,0,0,0,0
衬衫,264.79,0,121,0,0,0,0,0,0,0,0,0,0
蕾丝衫/雪纺衫,271.47,0,59,0,0,0,0,0,0,0,0,0,0
连衣裙,286.57,0,14,0,0,0,0,0,0,0,0,0,0
毛呢外套,335.16,1,322,4,12.42,4,0.31,0,0,0,0,0,0
毛针织衫,389.27,0,188,0,0,0,0,0,0,0,0,0,0
风衣,129.64,0,59,0,0,0,0,0,0,0,0,0,0
棉衣/棉服,181.94,0,171,0,0,0,0,0,0,0,0,0,0
衬衫,213.08,0,66,0,0,0,0,0,0,0,0,0,0
毛针织衫,234.73,0,228,0,0,0,0,0,0,0,0,0,0
连衣裙,340.58,1,116,5,43.1,5,0.86,0,0,0,0,0,0
毛呢外套,171.08,2,570,10,17.54,5,0.35,0,0,0,0,0,0
衬衫,89.98,0,124,0,0,0,0,0,0,0,0,0,0
蕾丝衫/雪纺衫,221.06,0,247,0,0,0,0,0,0,0,0,0,0
连衣裙,596.24,0,51,0,0,0,0,0,0,0,0,0,0
风衣,266.49,1,88,5,56.82,5,1.14,0,0,0,0,0,0
风衣,95.28,0,130,0,0,0,0,0,0,0,0,0,0
牛仔裤,101.44,3,278,15,53.96,5,1.08,0,0,0,0,0,0
裤子,125.17,1,172,5,29.07,5,0.58,0,0,0,0,0,0
连衣裙,290.56,0,66,0,0,0,0,0,0,0,0,0,0
毛呢外套,312.93,1,283,5,17.67,5,0.35,0,0,0,0,0,0
短外套,163.51,0,247,0,0,0,0,0,0,0,0,0,0
连衣裙,300.59,0,279,0,0,0,0,0,0,0,0,0,0
连衣裙,620.59,0,51,0,0,0,0,0,0,0,0,0,0
连衣裙,618.5,0,76,0,0,0,0,0,0,0,0,0,0
蕾丝衫/雪纺衫,301.08,0,411,0,0,0,0,0,0,0,0,0,0
蕾丝衫/雪纺衫,291.22,0,272,0,0,0,0,0,0,0,0,0,0
风衣,168.62,0,260,0,0,0,0,0,0,0,0,0,0
裤子,288.39,0,716,0,0,0,0,0,0,0,0,0,0
连衣裙,1272.39,0,66,0,0,0,0,0,0,0,0,0,0
衬衫,376.11,1,269,4,14.87,4,0.37,0,0,0,0,0,0
裤子,354.27,1,358,5,13.97,5,0.28,0,0,0,0,0,0
毛呢外套,372.01,0,376,0,0,0,0,0,0,0,0,0,0
毛呢外套,203.51,1,210,5,23.81,5,0.48,2,0,0,0,0,0
风衣,436.11,1,235,3,12.77,3,0.43,0,0,0,0,0,0
风衣,88.51,2,773,9,11.64,4.5,0.26,0,0,0,0,0,0
毛针织衫,162.98,1,87,5,57.47,5,1.15,0,0,0,0,0,0
毛针织衫,39.25,0,4,0,0,0,0,0,0,0,0,0,0
连衣裙,9.5,0,2,0,0,0,0,0,0,0,0,0,0
连衣裙,25,0,1,0,0,0,0,0,0,0,0,0,0
毛呢外套,19.33,0,3,0,0,0,0,0,0,0,0,0,0
毛呢外套,175.2,0,5,0,0,0,0,0,0,0,0,0,0
连衣裙,51.5,0,2,0,0,0,0,0,0,0,0,0,0
连衣裙,24.75,0,20,0,0,0,0,0,0,0,0,0,0
毛呢外套,205.96,1,117,5,42.74,5,0.85,1,0,0,0,0,0
风衣,289.29,0,79,0,0,0,0,0,0,0,0,0,0
连衣裙,522.14,0,28,0,0,0,0,0,0,0,0,0,0
半身裙,83.13,1,191,5,26.18,5,0.52,0,0,0,0,0,0
毛呢外套,309.95,0,255,0,0,0,0,0,0,0,0,0,0
衬衫,292.24,0,99,0,0,0,0,0,0,0,0,0,0
风衣,292.32,0,113,0,0,0,0,0,0,0,0,0,0
毛针织衫,248.1,1,106,5,47.17,5,0.94,0,0,0,0,0,0
连衣裙,214.21,0,24,0,0,0,0,0,0,0,0,0,0
连衣裙,224.54,0,148,0,0,0,0,0,0,0,0,0,0
连衣裙,287.95,0,37,0,0,0,0,0,0,0,0,0,0
半身裙,119.12,1,139,5,35.97,5,0.72,0,0,0,0,0,0
蕾丝衫/雪纺衫,271.61,0,134,0,0,0,0,0,0,0,0,0,0
T恤,217.79,0,229,0,0,0,0,0,0,0,0,0,0
连衣裙,290.9,2,39,14,358.97,7,5.13,0,0,0,0,0,0
毛针织衫,288.7,0,178,0,0,0,0,0,0,0,0,0,0
连衣裙,340.77,0,39,0,0,0,0,0,0,0,0,0,0
毛呢外套,166.71,1,70,6,85.71,6,1.43,0,0,0,0,0,0
连衣裙,342.61,0,76,0,0,0,0,0,0,0,0,0,0
连衣裙,203.83,0,29,0,0,0,0,0,0,0,0,0,0
毛针织衫,25.88,0,234,0,0,0,0,0,0,0,0,0,0
衬衫,75.76,4,776,19,24.48,4.75,0.52,0,0,0,0,0,0
西装,325.79,1,381,8,21,8,0.26,0,0,0,0,0,0
毛针织衫,222.96,0,101,0,0,0,0,0,0,0,0,0,0
毛呢外套,92.66,3,707,53,74.96,17.67,0.42,0,0,0,0,0,0
毛针织衫,459.71,0,79,0,0,0,0,0,0,0,0,0,0
连衣裙,690.22,1,104,4,38.46,4,0.96,0,0,0,0,0,0
衬衫,128.67,0,167,0,0,0,0,0,0,0,0,0,0
T恤,132.51,1,80,5,62.5,5,1.25,0,0,0,0,0,0
毛呢外套,149.95,0,326,0,0,0,0,0,0,0,0,0,0
毛呢外套,138.55,1,256,8,31.25,8,0.39,0,0,0,0,0,0
连衣裙,339.71,0,56,0,0,0,0,0,0,0,0,0,0
毛针织衫,261.67,2,204,16,78.43,8,0.98,0,0,0,0,0,0
毛呢外套,128.16,0,239,0,0,0,0,0,0,0,0,0,0
衬衫,112.54,1,193,6,31.09,6,0.52,0,0,0,0,0,0
连衣裙,214.52,0,147,0,0,0,0,0,0,0,0,0,0
毛针织衫,341.42,1,151,5,33.11,5,0.66,0,0,0,0,0,0
毛针织衫,267.8,0,106,0,0,0,0,0,0,0,0,0,0
毛针织衫,99.37,1,410,8,19.51,8,0.24,0,0,0,0,0,0
连衣裙,252.93,1,67,6,89.55,6,1.49,0,0,0,0,0,0
毛针织衫,118.94,1,54,3,55.56,3,1.85,0,0,0,0,0,0
连衣裙,399.35,0,20,0,0,0,0,0,0,0,0,0,0
毛针织衫,154.01,2,85,16,188.24,8,2.35,0,0,7700,0,0,1
毛呢外套,108.87,4,410,37,90.24,9.25,0.98,1,1,0,0,0,0
毛针织衫,199.81,1,127,4,31.5,4,0.79,0,0,0,0,0,0
连衣裙,78.49,0,299,0,0,0,0,0,0,0,0,0,0
风衣,253.38,2,649,7,10.79,3.5,0.31,0,0,0,0,0,0
毛针织衫,199.52,0,108,0,0,0,0,0,0,0,0,0,0
连衣裙,306.3,1,73,8,109.59,8,1.37,0,0,0,0,0,0
连衣裙,222.13,0,8,0,0,0,0,0,0,0,0,0,0
连衣裙,426.36,0,28,0,0,0,0,0,0,0,0,0,0
西装,149.45,0,260,0,0,0,0,0,0,0,0,0,0
蕾丝衫/雪纺衫,341.8,1,177,5,28.25,5,0.56,0,0,0,0,0,0
连衣裙,160.67,0,70,0,0,0,0,0,0,0,0,0,0
裤子,271.34,1,59,8,135.59,8,1.69,0,0,0,0,0,0
连衣裙,469.78,0,77,0,0,0,0,0,0,0,0,0,0
连衣裙,320.51,0,45,0,0,0,0,0,0,0,0,0,0
连衣裙,346.95,0,61,0,0,0,0,0,0,0,0,0,0
毛呢外套,180.9,2,258,13,50.39,6.5,0.78,0,0,0,0,0,0
毛呢外套,63.34,0,337,0,0,0,0,0,0,0,0,0,0
连衣裙,237.7,0,57,0,0,0,0,0,0,0,0,0,0
衬衫,54.9,0,173,0,0,0,0,0,0,0,0,0,0
连衣裙,404.3,0,53,0,0,0,0,0,0,0,0,0,0
西装,309.34,0,83,0,0,0,0,0,0,0,0,0,0
连衣裙,374.3,0,177,0,0,0,0,0,0,0,0,0,0
蕾丝衫/雪纺衫,138.55,0,51,0,0,0,0,0,0,0,0,0,0
毛针织衫,219.76,0,62,0,0,0,0,0,0,0,0,0,0
连衣裙,206.54,0,103,0,0,0,0,0,0,0,0,0,0
风衣,267.99,0,497,0,0,0,0,0,0,0,0,0,0
风衣,205.83,1,232,5,21.55,5,0.43,0,0,0,0,0,0
连衣裙,116,0,3,0,0,0,0,0,0,0,0,0,0
连衣裙,363.82,0,17,0,0,0,0,0,0,0,0,0,0
蕾丝衫/雪纺衫,246.39,2,135,8,59.26,4,1.48,0,0,0,0,0,0
毛针织衫,349.27,0,55,0,0,0,0,0,0,0,0,0,0
衬衫,101.08,1,117,8,68.38,8,0.85,0,0,0,0,0,0
连衣裙,431.91,0,46,0,0,0,0,0,0,0,0,0,0
连衣裙,365.1,0,41,0,0,0,0,0,0,0,0,0,0
连衣裙,175.4,0,75,0,0,0,0,0,0,0,0,0,0
短外套,485.84,0,37,0,0,0,0,0,0,0,0,0,0
连衣裙,198.84,0,174,0,0,0,0,0,0,0,0,0,0
连衣裙,173.84,0,51,0,0,0,0,0,0,0,0,0,0
裤子,175.72,0,54,0,0,0,0,0,0,0,0,0,0
连衣裙,301.1,1,106,5,47.17,5,0.94,0,0,0,0,0,0
