蕾丝衫/雪纺衫,252.12,3,200,28,140,9.33,1.5,0,0,0,0,0,0
毛针织衫,230.29,2,153,37,241.83,18.5,1.31,1,0,0,0,0,0
裤子,316.52,0,255,0,0,0,0,0,0,0,0,0,0
毛针织衫,85.03,8,1677,307,183.06,38.38,0.48,1,0,0,0,0,0
裤子,142.68,2,406,42,103.45,21,0.49,0,0,0,0,0,0
中老年女装,129.08,4,2367,122,51.54,30.5,0.17,0,0,0,0,0,0
蕾丝衫/雪纺衫,272.14,0,222,0,0,0,0,0,0,0,0,0,0
毛针织衫,84.54,12,2204,452,205.08,37.67,0.54,0,0,0,0,0,0
连衣裙,161.73,1,1126,32,28.42,32,0.09,0,0,0,0,0,0
毛针织衫,106.16,1,658,40,60.79,40,0.15,0,0,0,0,0,0
毛针织衫,166.94,1,232,50,215.52,50,0.43,0,0,0,0,0,0
连衣裙,274.43,2,520,58,111.54,29,0.38,0,0,0,0,0,0
连衣裙,460.58,2,651,72,110.6,36,0.31,0,0,0,0,0,0
裤子,137.04,0,323,0,0,0,0,0,0,0,0,0,0
小背心/小吊带,170.65,2,529,31,58.6,15.5,0.38,0,0,0,0,0,0
中老年女装,269.61,2,583,50,85.76,25,0.34,0,0,0,0,0,0
T恤,156.67,6,1564,158,101.02,26.33,0.38,1,0,0,0,0,0
毛针织衫,83.59,2,644,56,86.96,28,0.31,0,0,0,0,0,0
裤子,267.75,0,180,0,0,0,0,0,0,0,0,0,0
裤子,161.66,2,177,36,203.39,18,1.13,0,0,0,0,0,0
裤子,277.71,8,1389,145,104.39,18.13,0.58,0,0,0,0,0,0
连衣裙,296.9,0,10,0,0,0,0,0,0,0,0,0,0
连衣裙,40.27,0,71,0,0,0,0,0,0,0,0,0,0
连衣裙,180.31,0,13,0,0,0,0,0,0,0,0,0,0
连衣裙,197.57,0,14,0,0,0,0,0,0,0,0,0,0
连衣裙,429.88,0,8,0,0,0,0,0,0,0,0,0,0
连衣裙,482.67,0,3,0,0,0,0,0,0,0,0,0,0
连衣裙,383.13,0,31,0,0,0,0,0,0,0,0,0,0
连衣裙,231.34,1,53,5,94.34,5,1.89,0,0,0,0,0,0
连衣裙,299.39,0,28,0,0,0,0,0,0,0,0,0,0
连衣裙,258.67,0,3,0,0,0,0,0,0,0,0,0,0
连衣裙,1021.75,0,16,0,0,0,0,0,0,0,0,0,0
衬衫,96.81,0,16,0,0,0,0,0,0,0,0,0,0
连衣裙,571.43,0,7,0,0,0,0,0,0,0,0,0,0
连衣裙,536,0,1,0,0,0,0,0,0,0,0,0,0
连衣裙,137.8,0,5,0,0,0,0,0,0,0,0,0,0
连衣裙,107.33,0,3,0,0,0,0,0,0,0,0,0,0
连衣裙,1057.33,0,3,0,0,0,0,0,0,0,0,0,0
连衣裙,396.8,0,15,0,0,0,0,0,0,0,0,0,0
短外套,207.17,0,90,0,0,0,0,0,0,0,0,0,0
连衣裙,799.21,0,19,0,0,0,0,0,0,0,0,0,0
连衣裙,182.31,0,13,0,0,0,0,0,0,0,0,0,0
连衣裙,172,0,1,0,0,0,0,0,0,0,0,0,0
衬衫,104.77,0,115,0,0,0,0,0,0,0,0,0,0
连衣裙,782.5,0,12,0,0,0,0,0,0,0,0,0,0
连衣裙,186,0,13,0,0,0,0,0,0,0,0,0,0
职业套装/学生校服/工作制服,386.91,0,43,0,0,0,0,0,0,0,0,0,0
职业套装/学生校服/工作制服,142.5,0,6,0,0,0,0,0,0,0,0,0,0
连衣裙,138.67,0,12,0,0,0,0,0,0,0,0,0,0
蕾丝衫/雪纺衫,187.86,0,80,0,0,0,0,0,0,0,0,0,0
连衣裙,1637.23,0,57,0,0,0,0,0,0,0,0,0,0
裤子,204.31,0,26,0,0,0,0,0,0,0,0,0,0
连衣裙,648.44,0,18,0,0,0,0,0,0,0,0,0,0
连衣裙,194.23,0,35,0,0,0,0,0,0,0,0,0,0
连衣裙,989,0,4,0,0,0,0,0,0,0,0,0,0
连衣裙,1167,1,1,7,7000,7,100,1,0,0,0,0,0
T恤,62.18,0,49,0,0,0,0,0,0,0,0,0,0
连衣裙,1110.42,0,12,0,0,0,0,0,0,0,0,0,0
连衣裙,413.5,0,10,0,0,0,0,0,0,0,0,0,0
风衣,196.7,0,43,0,0,0,0,0,0,0,0,0,0
连衣裙,76.2,0,10,0,0,0,0,0,0,0,0,0,0
职业套装/学生校服/工作制服,398.86,1,83,15,180.72,15,1.2,0,0,0,0,0,0
衬衫,703.72,0,75,0,0,0,0,0,0,0,0,0,0
职业套装/学生校服/工作制服,599.13,0,16,0,0,0,0,0,0,0,0,0,0
连衣裙,429.51,0,37,0,0,0,0,0,0,0,0,0,0
裤子,349.55,0,29,0,0,0,0,0,0,0,0,0,0
连衣裙,100.29,0,7,0,0,0,0,0,0,0,0,0,0
蕾丝衫/雪纺衫,230.93,1,59,4,67.8,4,1.69,0,0,0,0,0,0
