蕾丝衫/雪纺衫,151.26,0,396,0,0,0,0,0,0,0,0,0,0
毛针织衫,196.94,0,193,0,0,0,0,0,0,0,0,0,0
裤子,232.04,0,609,0,0,0,0,0,0,0,0,0,0
毛针织衫,107.92,11,1651,376,227.74,34.18,0.67,0,1,0,0,0,0
裤子,121.33,1,587,25,42.59,25,0.17,0,0,0,0,0,0
中老年女装,139.08,6,2230,149,66.82,24.83,0.27,0,0,0,0,0,0
蕾丝衫/雪纺衫,222.88,1,225,21,93.33,21,0.44,0,0,0,0,0,0
毛针织衫,97.2,6,1626,258,158.67,43,0.37,0,0,0,0,0,0
连衣裙,119.09,7,1817,187,102.92,26.71,0.39,0,0,0,0,0,0
毛针织衫,97.01,2,487,76,156.06,38,0.41,0,0,0,0,0,0
毛针织衫,218.54,1,262,40,152.67,40,0.38,0,0,0,0,0,0
连衣裙,297.55,1,504,26,51.59,26,0.2,0,0,0,0,0,0
连衣裙,344.3,2,549,30,54.64,15,0.36,0,0,0,0,0,0
裤子,125.34,1,534,40,74.91,40,0.19,0,0,0,0,0,0
小背心/小吊带,151.62,2,1087,47,43.24,23.5,0.18,0,0,0,0,0,0
中老年女装,276.61,3,948,101,106.54,33.67,0.32,0,0,0,0,0,0
T恤,167.8,11,2744,341,124.27,31,0.4,0,0,0,0,0,0
毛针织衫,115.34,3,621,122,196.46,40.67,0.48,0,0,0,0,0,0
裤子,215.24,0,389,0,0,0,0,0,0,0,0,0,0
裤子,289.24,0,70,0,0,0,0,0,0,0,0,0,0
裤子,189.47,0,207,0,0,0,0,0,0,0,0,0,0
连衣裙,338.85,1,226,6,26.55,6,0.44,0,0,0,0,0,0
连衣裙,44.61,0,147,0,0,0,0,0,0,0,0,0,0
连衣裙,226.59,0,29,0,0,0,0,0,0,0,0,0,0
连衣裙,559.13,0,55,0,0,0,0,0,0,0,0,0,0
连衣裙,2500.17,0,48,0,0,0,0,0,0,0,0,0,0
连衣裙,164.31,0,13,0,0,0,0,0,0,0,0,0,0
连衣裙,239.31,0,59,0,0,0,0,0,0,0,0,0,0
连衣裙,442.87,2,254,17,66.93,8.5,0.79,0,0,0,0,0,0
连衣裙,494.93,0,122,0,0,0,0,0,0,0,0,0,0
连衣裙,1624.92,0,13,0,0,0,0,0,0,0,0,0,0
连衣裙,3280.67,0,61,0,0,0,0,0,0,0,0,0,0
衬衫,243.75,0,72,0,0,0,0,0,0,0,0,0,0
连衣裙,310.76,0,34,0,0,0,0,0,0,0,0,0,0
连衣裙,249.45,0,11,0,0,0,0,0,0,0,0,0,0
连衣裙,3532.75,0,52,0,0,0,0,0,0,0,0,0,0
连衣裙,375,0,12,0,0,0,0,0,0,0,0,0,0
连衣裙,532.2,0,35,0,0,0,0,0,0,0,0,0,0
连衣裙,750.2,0,51,0,0,0,0,0,0,0,0,0,0
短外套,233.98,0,374,0,0,0,0,0,0,0,0,0,0
连衣裙,202.82,0,39,0,0,0,0,0,0,0,0,0,0
连衣裙,240.87,0,47,0,0,0,0,0,0,0,0,0,0
