2013-03-19,蕾丝衫/雪纺衫,0.003876,0.002766,30.874189,3593
2013-03-19,西装,0.002533,0.000000,11.145833,647
2013-03-19,职业套装/学生校服/工作制服,0.002594,0.000000,27.194444,256
2013-03-19,大码女装,0.001168,0.000000,29.600000,401
2013-03-20,风衣,0.002981,0.000984,22.799623,2261
2013-03-20,T恤,0.003906,0.025689,20.862379,607
2013-03-20,马夹,0.001117,0.000000,28.000000,118
2013-03-20,毛呢外套,0.002634,0.000000,18.258889,491
2013-03-20,皮草,0.001808,0.000000,24.070707,2004
2013-03-20,毛衣,0.003202,0.001260,25.902856,1954
2013-03-20,牛仔裤,0.003050,0.001236,40.913310,1944
2013-03-20,卫衣/绒衫,0.002921,0.000000,15.625000,246
2013-03-20,棉衣/棉服,0.002039,0.000000,22.533333,485
2013-03-20,婚纱/旗袍/礼服,0.002993,0.000000,14.000000,591
2013-03-20,皮衣,0.001992,0.000000,18.000000,208
2013-03-20,半身裙,0.002826,0.102831,21.530880,897
2013-03-20,衬衫,0.004781,0.005275,20.204644,3167
2013-03-20,羽绒服,0.002089,0.000000,25.838534,2615
2013-03-20,毛针织衫,0.002764,0.000667,21.521669,636
2013-03-20,连衣裙,0.003214,0.003585,21.155493,594
2013-03-20,短外套,0.002790,0.000000,33.720372,733
2013-03-20,裤子,0.002234,0.000000,30.690261,594
2013-03-20,小背心/小吊带,0.003884,0.092101,19.013918,913
2013-03-20,唐装/民族服装/舞台服装,0.003227,0.000000,26.375000,826
2013-03-20,中老年女装,0.002447,0.000000,8.943182,171
2013-03-20,蕾丝衫/雪纺衫,0.003534,0.002113,31.006514,2673
2013-03-20,西装,0.004400,0.000000,16.723214,576
2013-03-20,职业套装/学生校服/工作制服,0.001523,0.000000,18.000000,222
2013-03-20,大码女装,0.002087,0.000000,39.541667,1513
2013-03-21,风衣,0.003242,0.000946,22.559669,4499
2013-03-21,T恤,0.004190,0.001992,23.378194,723
2013-03-21,马夹,0.000000,0.000000,0.000000,216
2013-03-21,毛呢外套,0.002933,0.066667,12.708889,412
2013-03-21,皮草,0.000935,0.000000,23.112374,2178
2013-03-21,毛衣,0.002109,0.001291,26.092619,1774
2013-03-21,牛仔裤,0.002701,0.062333,43.949964,2376
2013-03-21,卫衣/绒衫,0.002225,0.000000,16.812500,262
2013-03-21,棉衣/棉服,0.001157,0.000000,21.833333,472
2013-03-21,婚纱/旗袍/礼服,0.000844,0.000000,18.500000,599
2013-03-21,皮衣,0.002353,0.000000,14.000000,262
2013-03-21,半身裙,0.003703,0.001436,19.864005,1121
2013-03-21,衬衫,0.005726,0.009001,22.709353,4570
2013-03-21,羽绒服,0.002608,0.000000,35.702128,2495
2013-03-21,毛针织衫,0.002944,0.001374,20.553246,1094
2013-03-21,连衣裙,0.002949,0.006360,23.301333,771
2013-03-21,短外套,0.002012,0.000000,29.569857,1354
2013-03-21,裤子,0.002238,0.003676,28.084456,768
2013-03-21,小背心/小吊带,0.004099,0.015613,26.646687,1142
2013-03-21,唐装/民族服装/舞台服装,0.000505,0.000000,16.000000,911
2013-03-21,中老年女装,0.001945,0.000000,10.214286,165
2013-03-21,蕾丝衫/雪纺衫,0.004058,0.003613,30.227683,3831
2013-03-21,西装,0.002016,0.000000,19.500777,1309
2013-03-21,职业套装/学生校服/工作制服,0.002783,0.000000,15.785714,260
2013-03-21,大码女装,0.002113,0.000000,48.914286,778
2013-03-22,风衣,0.001922,0.001220,32.916362,3595
2013-03-22,T恤,0.003494,0.006226,19.755228,735
2013-03-22,马夹,0.005682,0.000000,6.000000,176
2013-03-22,毛呢外套,0.002200,0.000000,13.718254,418
2013-03-22,皮草,0.000842,0.000000,23.423810,1938
2013-03-22,毛衣,0.002099,0.000437,22.490793,1386
2013-03-22,牛仔裤,0.003075,0.005085,44.514477,1772
2013-03-22,卫衣/绒衫,0.001042,0.000000,21.350000,225
2013-03-22,棉衣/棉服,0.003397,0.000000,19.066667,581
2013-03-22,婚纱/旗袍/礼服,0.003600,0.000000,11.000000,654
2013-03-22,皮衣,0.004528,0.000000,8.222222,254
2013-03-22,半身裙,0.002009,0.003947,21.914348,1179
2013-03-22,衬衫,0.004223,0.010120,22.524517,4083
2013-03-22,羽绒服,0.003246,0.000000,33.774038,3325
2013-03-22,毛针织衫,0.002258,0.012560,20.501931,822
2013-03-22,连衣裙,0.002847,0.001007,23.146651,721
2013-03-22,短外套,0.001691,0.000000,31.725243,1494
2013-03-22,裤子,0.002399,0.000000,24.723640,665
2013-03-22,小背心/小吊带,0.003282,0.022477,27.083666,1176
2013-03-22,唐装/民族服装/舞台服装,0.000626,0.000000,30.000000,851
2013-03-22,中老年女装,0.002992,0.017544,8.114035,135
2013-03-22,蕾丝衫/雪纺衫,0.003835,0.001212,30.578922,4582
2013-03-22,西装,0.002806,0.000000,24.341026,825
2013-03-22,职业套装/学生校服/工作制服,0.001973,0.000000,18.046667,290
2013-03-22,大码女装,0.001491,0.000000,36.857143,324
2013-03-23,风衣,0.002760,0.001603,32.720264,1571
2013-03-23,T恤,0.004272,0.024885,22.185030,888
2013-03-23,马夹,0.000000,0.000000,0.000000,256
2013-03-23,毛呢外套,0.002210,0.000000,15.625000,270
2013-03-23,皮草,0.001578,0.000000,26.787037,1297
2013-03-23,毛衣,0.001462,0.000784,24.415294,1157
2013-03-23,牛仔裤,0.000880,0.001280,41.832024,846
2013-03-23,卫衣/绒衫,0.001259,0.111111,17.888889,211
2013-03-23,棉衣/棉服,0.002095,0.000000,18.666667,498
2013-03-23,婚纱/旗袍/礼服,0.001650,0.000000,13.000000,507
2013-03-23,皮衣,0.001413,0.000000,8.666667,301
2013-03-23,半身裙,0.002793,0.001284,22.708526,1525
2013-03-23,衬衫,0.003264,0.012848,29.371945,6304
2013-03-23,羽绒服,0.002544,0.000000,35.772727,2627
2013-03-23,毛针织衫,0.001775,0.010287,30.975180,959
2013-03-23,连衣裙,0.002696,0.001334,26.647602,1105
2013-03-23,短外套,0.001386,0.000000,37.365766,1363
2013-03-23,裤子,0.002781,0.001656,28.360849,880
2013-03-23,小背心/小吊带,0.003311,0.034884,25.210910,1265
2013-03-23,唐装/民族服装/舞台服装,0.001484,0.000000,27.000000,748
2013-03-23,中老年女装,0.001647,0.000000,10.271053,206
2013-03-23,蕾丝衫/雪纺衫,0.003980,0.008492,26.400107,3931
2013-03-23,西装,0.003517,0.000000,18.697500,457
2013-03-23,职业套装/学生校服/工作制服,0.001821,0.000000,25.200000,279
2013-03-23,大码女装,0.002684,0.000000,36.684211,754
2013-03-24,风衣,0.003478,0.000000,19.558730,1293
2013-03-24,T恤,0.004543,0.010550,20.377313,686
2013-03-24,马夹,0.000000,0.000000,0.000000,143
2013-03-24,毛呢外套,0.004039,0.000000,13.281250,398
2013-03-24,皮草,0.002089,0.000000,25.250000,762
2013-03-24,毛衣,0.002343,0.000936,25.339832,1048
2013-03-24,牛仔裤,0.001809,0.002616,37.603135,740
2013-03-24,卫衣/绒衫,0.001021,0.000000,25.250000,187
2013-03-24,棉衣/棉服,0.002731,0.000000,20.466667,476
2013-03-24,婚纱/旗袍/礼服,0.003974,0.000000,12.000000,533
2013-03-24,皮衣,0.004872,0.000000,8.333333,221
2013-03-24,半身裙,0.003570,0.004508,21.099592,1167
2013-03-24,衬衫,0.004604,0.012483,24.147544,5047
2013-03-24,羽绒服,0.002315,0.000000,27.054054,1625
2013-03-24,毛针织衫,0.003204,0.000447,25.741761,1001
2013-03-24,连衣裙,0.004105,0.001100,24.784856,806
2013-03-24,短外套,0.002409,0.012500,25.454569,1639
2013-03-24,裤子,0.002676,0.009855,28.374090,815
2013-03-24,小背心/小吊带,0.004255,0.012469,26.553417,1298
2013-03-24,唐装/民族服装/舞台服装,0.000880,0.000000,20.000000,545
2013-03-24,中老年女装,0.005976,0.000000,7.848333,205
2013-03-24,蕾丝衫/雪纺衫,0.004199,0.002369,25.151873,3120
2013-03-24,西装,0.003025,0.000000,23.583694,659
2013-03-24,职业套装/学生校服/工作制服,0.001550,0.000000,17.958333,306
2013-03-24,大码女装,0.002713,0.000000,19.071429,387
2013-03-25,风衣,0.002920,0.004487,22.472161,2375
2013-03-25,T恤,0.007242,0.011035,21.329578,724
2013-03-25,马夹,0.000000,0.000000,0.000000,106
2013-03-25,毛呢外套,0.003091,0.000000,18.536790,632
2013-03-25,皮草,0.001321,0.000000,25.044444,1422
2013-03-25,毛衣,0.002965,0.000470,26.734701,1220
2013-03-25,牛仔裤,0.001575,0.004567,42.047546,787
2013-03-25,卫衣/绒衫,0.003884,0.000000,22.928571,219
2013-03-25,棉衣/棉服,0.001135,0.000000,30.111111,729
2013-03-25,婚纱/旗袍/礼服,0.001528,0.000000,23.166667,1136
2013-03-25,皮衣,0.003182,0.000000,16.916667,271
2013-03-25,半身裙,0.002311,0.001807,21.517957,1004
2013-03-25,衬衫,0.004601,0.005003,26.868457,4192
2013-03-25,羽绒服,0.003444,0.000000,24.257742,2735
2013-03-25,毛针织衫,0.002738,0.000000,25.893509,1012
2013-03-25,连衣裙,0.003487,0.007471,25.623034,816
2013-03-25,短外套,0.002123,0.006536,28.355894,1617
2013-03-25,裤子,0.003553,0.011674,29.130591,786
2013-03-25,小背心/小吊带,0.003149,0.013978,39.830846,720
2013-03-25,唐装/民族服装/舞台服装,0.000843,0.000000,64.000000,554
2013-03-25,中老年女装,0.002491,0.000000,8.156324,218
2013-03-25,蕾丝衫/雪纺衫,0.003735,0.000333,28.058979,3620
2013-03-25,西装,0.001287,0.006211,25.438421,565
2013-03-25,职业套装/学生校服/工作制服,0.001487,0.000000,20.250000,254
2013-03-25,大码女装,0.008762,0.038462,26.307692,903
2013-03-26,风衣,0.003158,0.000000,23.656622,1500
2013-03-26,T恤,0.006466,0.047588,20.803029,877
2013-03-26,马夹,0.000000,0.000000,0.000000,161
2013-03-26,毛呢外套,0.003420,0.000000,16.214787,739
2013-03-26,皮草,0.001859,0.000000,26.629573,2723
2013-03-26,毛衣,0.003125,0.001035,25.962652,2214
2013-03-26,牛仔裤,0.004225,0.001929,44.013049,1327
2013-03-26,卫衣/绒衫,0.006525,0.035714,20.738095,298
2013-03-26,棉衣/棉服,0.000989,0.000000,12.666667,1322
2013-03-26,婚纱/旗袍/礼服,0.002413,0.000000,13.333333,969
2013-03-26,皮衣,0.002749,0.000000,21.762500,409
2013-03-26,半身裙,0.002894,0.004972,17.797650,1282
2013-03-26,衬衫,0.004710,0.017035,25.608147,4048
2013-03-26,羽绒服,0.003508,0.000000,23.381148,5904
2013-03-26,毛针织衫,0.002391,0.004614,29.269348,956
2013-03-26,连衣裙,0.003579,0.011710,25.145484,759
2013-03-26,短外套,0.004890,0.004831,28.182126,2026
2013-03-26,裤子,0.002176,0.001952,30.875721,1216
2013-03-26,小背心/小吊带,0.003164,0.003528,41.060332,1511
2013-03-26,唐装/民族服装/舞台服装,0.004589,0.047619,31.178571,893
2013-03-26,中老年女装,0.003296,0.000000,7.852174,188
2013-03-26,蕾丝衫/雪纺衫,0.003996,0.015480,35.785286,4979
2013-03-26,西装,0.003458,0.002847,27.204270,2587
2013-03-26,职业套装/学生校服/工作制服,0.001359,0.000000,11.875000,290
2013-03-26,大码女装,0.003757,0.000000,33.875000,771
2013-03-27,风衣,0.002460,0.000000,29.637521,1520
2013-03-27,T恤,0.003840,0.007588,22.436095,586
2013-03-27,马夹,0.000000,0.000000,0.000000,135
2013-03-27,毛呢外套,0.004167,0.000000,18.408145,561
2013-03-27,皮草,0.001954,0.000000,25.339697,1193
2013-03-27,毛衣,0.002623,0.000295,30.551786,897
2013-03-27,牛仔裤,0.004031,0.010806,44.163306,726
2013-03-27,卫衣/绒衫,0.002789,0.000000,17.875000,224
2013-03-27,棉衣/棉服,0.004524,0.000000,27.575000,455
2013-03-27,婚纱/旗袍/礼服,0.002098,0.000000,18.125000,702
2013-03-27,皮衣,0.001740,0.000000,14.875000,413
2013-03-27,半身裙,0.003421,0.004317,24.547915,878
2013-03-27,衬衫,0.004227,0.032718,26.842055,3013
2013-03-27,羽绒服,0.001962,0.000000,30.414894,2314
2013-03-27,毛针织衫,0.003021,0.000000,25.722485,883
2013-03-27,连衣裙,0.003111,0.003528,27.030157,567
2013-03-27,短外套,0.003529,0.002381,32.877787,1806
2013-03-27,裤子,0.002263,0.011989,31.034813,1705
2013-03-27,小背心/小吊带,0.004352,0.027803,33.542099,824
2013-03-27,唐装/民族服装/舞台服装,0.002897,0.000000,22.116667,732
2013-03-27,中老年女装,0.003338,0.000000,9.247638,154
2013-03-27,蕾丝衫/雪纺衫,0.002827,0.001024,32.138559,6325
2013-03-27,西装,0.003932,0.002877,28.003987,2547
2013-03-27,职业套装/学生校服/工作制服,0.002948,0.000000,26.000000,259
2013-03-27,大码女装,0.003225,0.000000,34.071429,770
2013-03-28,风衣,0.002792,0.004167,37.358243,966
2013-03-28,T恤,0.003894,0.016281,27.698157,801
2013-03-28,马夹,0.000000,0.000000,0.000000,56
2013-03-28,毛呢外套,0.003103,0.000000,16.913776,592
2013-03-28,皮草,0.001195,0.000000,26.611111,989
2013-03-28,毛衣,0.002242,0.000149,27.136766,1105
2013-03-28,牛仔裤,0.002955,0.012783,46.802653,779
2013-03-28,卫衣/绒衫,0.004507,0.033333,32.566667,174
2013-03-28,棉衣/棉服,0.001295,0.000000,23.777778,482
2013-03-28,婚纱/旗袍/礼服,0.001602,0.000000,15.333333,685
2013-03-28,皮衣,0.002190,0.000000,11.500000,196
2013-03-28,半身裙,0.003150,0.001552,24.602002,1279
2013-03-28,衬衫,0.003490,0.007666,33.899802,5133
2013-03-28,羽绒服,0.003986,0.000000,23.746032,1285
2013-03-28,毛针织衫,0.002472,0.000000,27.067930,674
2013-03-28,连衣裙,0.002525,0.001385,28.529062,715
2013-03-28,短外套,0.003479,0.017157,28.319267,1456
2013-03-28,裤子,0.001119,0.007012,44.119516,1172
2013-03-28,小背心/小吊带,0.003817,0.065011,32.781653,863
2013-03-28,唐装/民族服装/舞台服装,0.001763,0.000000,15.888889,817
2013-03-28,中老年女装,0.002087,0.000000,11.904040,211
2013-03-28,蕾丝衫/雪纺衫,0.002922,0.001134,31.363479,3249
2013-03-28,西装,0.002826,0.000543,30.126216,4513
2013-03-28,职业套装/学生校服/工作制服,0.003168,0.000000,27.350000,236
2013-03-28,大码女装,0.003828,0.000000,69.972222,631
2013-03-29,风衣,0.002725,0.000000,31.762266,1153
2013-03-29,T恤,0.003051,0.011263,25.741435,859
2013-03-29,马夹,0.002546,0.000000,27.500000,161
2013-03-29,毛呢外套,0.002550,0.002451,22.440546,1055
2013-03-29,皮草,0.001332,0.000000,27.714286,1042
2013-03-29,毛衣,0.002800,0.000766,29.526573,1010
2013-03-29,牛仔裤,0.002340,0.005771,50.294585,793
2013-03-29,卫衣/绒衫,0.001899,0.000000,20.291667,131
2013-03-29,棉衣/棉服,0.001800,0.000000,29.321429,986
2013-03-29,婚纱/旗袍/礼服,0.001490,0.000000,23.750000,682
2013-03-29,皮衣,0.003081,0.000000,17.361111,443
2013-03-29,半身裙,0.001893,0.035513,28.612265,1142
2013-03-29,衬衫,0.003580,0.007135,31.091969,3736
2013-03-29,羽绒服,0.002194,0.000000,43.722222,2011
2013-03-29,毛针织衫,0.002070,0.015046,30.906447,465
2013-03-29,连衣裙,0.002934,0.004735,25.755508,741
2013-03-29,短外套,0.002976,0.000000,34.813200,1280
2013-03-29,裤子,0.001791,0.006704,31.929167,909
2013-03-29,小背心/小吊带,0.003431,0.015787,28.526593,950
2013-03-29,唐装/民族服装/舞台服装,0.001479,0.000000,24.400000,718
2013-03-29,中老年女装,0.001946,0.012195,20.078049,246
2013-03-29,蕾丝衫/雪纺衫,0.003494,0.012022,32.012124,2918
2013-03-29,西装,0.003178,0.001738,32.862065,4310
2013-03-29,职业套装/学生校服/工作制服,0.003371,0.000000,27.107143,364
2013-03-29,大码女装,0.004001,0.000000,53.000000,943
2013-03-30,风衣,0.002721,0.001587,28.025770,917
2013-03-30,T恤,0.004693,0.003885,17.988083,447
2013-03-30,马夹,0.003529,0.000000,9.666667,385
2013-03-30,毛呢外套,0.002852,0.000000,23.633050,1041
2013-03-30,皮草,0.001290,0.000000,26.958333,717
2013-03-30,毛衣,0.001556,0.050422,23.656719,683
2013-03-30,牛仔裤,0.002899,0.003751,46.012934,905
2013-03-30,卫衣/绒衫,0.001197,0.000000,13.041667,165
2013-03-30,棉衣/棉服,0.001230,0.000000,22.050000,1009
2013-03-30,婚纱/旗袍/礼服,0.004418,0.000000,12.071429,676
2013-03-30,皮衣,0.002684,0.000000,14.562500,415
2013-03-30,半身裙,0.003058,0.001000,21.385258,886
2013-03-30,衬衫,0.003124,0.006370,21.263234,1533
2013-03-30,羽绒服,0.002838,0.000000,25.175439,3352
2013-03-30,毛针织衫,0.003992,0.000617,21.953510,372
2013-03-30,连衣裙,0.002938,0.000536,25.885449,406
2013-03-30,短外套,0.003045,0.000000,26.780387,1489
2013-03-30,裤子,0.007621,0.001052,26.136416,688
2013-03-30,小背心/小吊带,0.003825,0.000000,26.849136,611
2013-03-30,唐装/民族服装/舞台服装,0.001946,0.000000,17.166667,615
2013-03-30,中老年女装,0.002415,0.000000,16.750370,310
2013-03-30,蕾丝衫/雪纺衫,0.002814,0.000900,27.429764,1894
2013-03-30,西装,0.001947,0.002262,32.288703,3123
2013-03-30,职业套装/学生校服/工作制服,0.002370,0.000000,16.265306,339
2013-03-30,大码女装,0.003081,0.041667,58.750000,724
2013-03-31,风衣,0.002606,0.003968,28.704249,790
2013-03-31,T恤,0.004022,0.011097,19.788070,366
2013-03-31,马夹,0.000822,0.000000,5.250000,539
2013-03-31,毛呢外套,0.005587,0.000000,21.182823,449
2013-03-31,皮草,0.001156,0.000000,27.312500,1257
2013-03-31,毛衣,0.001708,0.000863,29.193961,657
2013-03-31,牛仔裤,0.007004,0.003150,48.671936,870
2013-03-31,卫衣/绒衫,0.002030,0.000000,13.236111,144
2013-03-31,棉衣/棉服,0.003387,0.000000,15.729167,537
2013-03-31,婚纱/旗袍/礼服,0.007769,0.000000,89.647759,2115
2013-03-31,皮衣,0.000000,0.000000,0.000000,2
2013-03-31,半身裙,0.003436,0.000000,26.471941,748
2013-03-31,衬衫,0.003269,0.005506,21.066434,1439
2013-03-31,羽绒服,0.000496,0.000000,30.000000,200
2013-03-31,毛针织衫,0.002550,0.000132,22.277029,388
2013-03-31,连衣裙,0.005820,0.000512,31.882152,369
2013-03-31,短外套,0.002023,0.000000,32.522005,1530
2013-03-31,裤子,0.003475,0.006990,29.288194,676
2013-03-31,小背心/小吊带,0.003027,0.006066,31.497937,667
2013-03-31,唐装/民族服装/舞台服装,0.006148,0.000000,18.561667,937
2013-03-31,中老年女装,0.002233,0.000000,31.115068,475
2013-03-31,蕾丝衫/雪纺衫,0.003341,0.000712,32.862642,1418
2013-03-31,西装,0.001649,0.000312,34.264755,2633
2013-03-31,职业套装/学生校服/工作制服,0.001501,0.000000,18.428571,266
2013-03-31,大码女装,0.001179,0.000000,34.250000,1522
2013-04-01,风衣,0.003149,0.000000,30.965056,864
2013-04-01,T恤,0.003622,0.024783,21.423444,327
2013-04-01,马夹,0.000725,0.000000,11.250000,418
2013-04-01,毛呢外套,0.002303,0.000000,20.022727,552
2013-04-01,皮草,0.001397,0.000000,40.253968,1263
2013-04-01,毛衣,0.001085,0.000683,29.939891,563
2013-04-01,牛仔裤,0.001792,0.041695,50.985487,811
2013-04-01,卫衣/绒衫,0.001396,0.000000,12.550000,174
2013-04-01,棉衣/棉服,0.002843,0.000000,27.400000,544
2013-04-01,婚纱/旗袍/礼服,0.004709,0.000000,12.022222,631
2013-04-01,皮衣,0.005035,0.000000,17.187500,479
2013-04-01,半身裙,0.002885,0.000000,22.193018,604
2013-04-01,衬衫,0.003617,0.003510,21.735537,1619
2013-04-01,羽绒服,0.000778,0.000000,38.521739,3769
2013-04-01,毛针织衫,0.002197,0.002423,21.161715,359
2013-04-01,连衣裙,0.002424,0.002617,30.150715,382
2013-04-01,短外套,0.004146,0.001504,35.618310,1308
2013-04-01,裤子,0.002893,0.000340,23.910368,696
2013-04-01,小背心/小吊带,0.004036,0.002253,33.221023,559
2013-04-01,唐装/民族服装/舞台服装,0.002093,0.000000,23.500000,690
2013-04-01,中老年女装,0.001988,0.000000,28.543354,354
2013-04-01,蕾丝衫/雪纺衫,0.003157,0.001159,30.030206,1760
2013-04-01,西装,0.006073,0.001708,29.659534,2761
2013-04-01,职业套装/学生校服/工作制服,0.003301,0.000000,23.259259,242
2013-04-01,大码女装,0.002479,0.000000,46.714286,1408
2013-04-02,风衣,0.002894,0.000000,28.256903,738
2013-04-02,T恤,0.004962,0.003364,20.458256,316
2013-04-02,马夹,0.001311,0.000000,19.083333,359
2013-04-02,毛呢外套,0.003335,0.000000,21.816667,443
2013-04-02,皮草,0.000982,0.000000,35.809524,972
2013-04-02,毛衣,0.003909,0.000815,27.748279,394
2013-04-02,牛仔裤,0.002647,0.037676,48.474194,791
2013-04-02,卫衣/绒衫,0.003239,0.000000,13.818182,102
2013-04-02,棉衣/棉服,0.000975,0.000000,28.000000,331
2013-04-02,婚纱/旗袍/礼服,0.004147,0.000000,90.438839,1759
2013-04-02,皮衣,0.001929,0.000000,24.300000,267
2013-04-02,半身裙,0.003358,0.001667,20.881810,503
2013-04-02,衬衫,0.003537,0.005046,20.917728,1401
2013-04-02,羽绒服,0.004066,0.000000,22.251512,2757
2013-04-02,毛针织衫,0.001727,0.007757,24.564747,410
2013-04-02,连衣裙,0.002485,0.004496,31.206340,349
2013-04-02,短外套,0.002722,0.000000,37.969361,1382
2013-04-02,裤子,0.002096,0.001429,28.341833,627
2013-04-02,小背心/小吊带,0.002848,0.028958,31.989887,475
2013-04-02,唐装/民族服装/舞台服装,0.001984,0.000000,24.600000,491
2013-04-02,中老年女装,0.001932,0.028409,32.578788,287
2013-04-02,蕾丝衫/雪纺衫,0.003645,0.000677,27.816237,1474
2013-04-02,西装,0.003736,0.001182,31.997766,2755
2013-04-02,职业套装/学生校服/工作制服,0.000331,0.000000,24.714286,342
2013-04-02,大码女装,0.004471,0.000000,77.611111,1278
2013-04-03,风衣,0.002099,0.001645,29.229971,765
2013-04-03,T恤,0.003083,0.016341,22.261274,646
2013-04-03,马夹,0.000915,0.000000,19.000000,169
2013-04-03,毛呢外套,0.002993,0.000000,19.313215,611
2013-04-03,皮草,0.001746,0.000000,33.437500,1282
2013-04-03,毛衣,0.001531,0.000417,26.839174,474
2013-04-03,牛仔裤,0.002289,0.000248,47.842499,851
2013-04-03,卫衣/绒衫,0.000950,0.000000,15.847619,157
2013-04-03,棉衣/棉服,0.001945,0.000000,18.444444,482
2013-04-03,婚纱/旗袍/礼服,0.004249,0.004082,78.178639,1835
2013-04-03,皮衣,0.002670,0.000000,23.733333,465
2013-04-03,半身裙,0.003972,0.000000,25.293316,762
2013-04-03,衬衫,0.003906,0.031326,21.573205,1761
2013-04-03,羽绒服,0.001516,0.000000,15.900000,1925
2013-04-03,毛针织衫,0.001796,0.000840,26.682645,462
2013-04-03,连衣裙,0.002940,0.011505,29.498017,506
2013-04-03,短外套,0.002981,0.005208,38.605831,1574
2013-04-03,裤子,0.002333,0.001692,32.120741,885
2013-04-03,小背心/小吊带,0.003276,0.004052,34.935789,659
2013-04-03,唐装/民族服装/舞台服装,0.002564,0.200000,16.866667,470
2013-04-03,中老年女装,0.002682,0.000000,26.875321,239
2013-04-03,蕾丝衫/雪纺衫,0.002709,0.132172,31.090621,1806
2013-04-03,西装,0.006524,0.003036,24.642703,2951
2013-04-03,职业套装/学生校服/工作制服,0.000890,0.000000,35.600000,254
2013-04-03,大码女装,0.003284,0.125000,91.916667,1507
2013-04-04,风衣,0.003536,0.000000,27.666474,530
2013-04-04,T恤,0.005890,0.069603,21.491927,835
2013-04-04,马夹,0.004234,0.000000,11.750000,241
2013-04-04,毛呢外套,0.003524,0.000000,17.738095,397
2013-04-04,皮草,0.003038,0.000000,33.420106,1480
2013-04-04,毛衣,0.001153,0.001263,28.882576,415
2013-04-04,牛仔裤,0.002933,0.008537,47.034644,752
2013-04-04,卫衣/绒衫,0.001140,0.000000,18.119048,245
2013-04-04,棉衣/棉服,0.003401,0.000000,37.500000,271
2013-04-04,婚纱/旗袍/礼服,0.003744,0.020408,59.550476,200
2013-04-04,皮衣,0.001798,0.000000,20.645833,427
2013-04-04,半身裙,0.002037,0.000000,23.305455,814
2013-04-04,衬衫,0.004753,0.008301,21.297027,2150
2013-04-04,羽绒服,0.005738,0.000000,18.391667,547
2013-04-04,毛针织衫,0.001820,0.002252,21.037575,372
2013-04-04,连衣裙,0.003139,0.003493,27.986382,315
2013-04-04,短外套,0.003529,0.007699,39.542544,1135
2013-04-04,裤子,0.002513,0.006966,29.090167,1149
2013-04-04,小背心/小吊带,0.003680,0.030533,30.578766,782
2013-04-04,唐装/民族服装/舞台服装,0.002230,0.000000,31.350000,417
2013-04-04,中老年女装,0.003027,0.000000,26.736111,189
2013-04-04,蕾丝衫/雪纺衫,0.003705,0.049166,28.085692,1681
2013-04-04,西装,0.003778,0.001152,33.252848,4623
2013-04-04,职业套装/学生校服/工作制服,0.000994,0.000000,38.791667,251
2013-04-04,大码女装,0.001409,0.000000,102.395833,1252
2013-04-05,风衣,0.002148,0.002174,31.465217,994
2013-04-05,T恤,0.005489,0.018539,19.646597,685
2013-04-05,马夹,0.001736,0.000000,44.870748,743
2013-04-05,毛呢外套,0.003938,0.000000,20.364239,532
2013-04-05,皮草,0.001640,0.000000,39.302083,1506
2013-04-05,毛衣,0.002118,0.000000,30.285606,410
2013-04-05,牛仔裤,0.003317,0.011078,45.443774,702
2013-04-05,卫衣/绒衫,0.001242,0.000000,20.620370,324
2013-04-05,棉衣/棉服,0.001140,0.000000,33.750000,1268
2013-04-05,婚纱/旗袍/礼服,0.003068,0.009804,56.178489,204
2013-04-05,皮衣,0.004208,0.000000,19.645833,280
2013-04-05,半身裙,0.002313,0.000000,24.725793,589
2013-04-05,衬衫,0.004628,0.008484,18.954959,1876
2013-04-05,羽绒服,0.001830,0.000000,13.875000,419
2013-04-05,毛针织衫,0.002287,0.008696,28.289815,467
2013-04-05,连衣裙,0.003364,0.003126,30.693835,494
2013-04-05,短外套,0.002949,0.166667,37.177207,1391
2013-04-05,裤子,0.001886,0.002986,28.269959,1045
2013-04-05,小背心/小吊带,0.003733,0.014502,26.102347,792
2013-04-05,唐装/民族服装/舞台服装,0.003225,0.000000,24.000000,490
2013-04-05,中老年女装,0.002817,0.004310,36.574042,234
2013-04-05,蕾丝衫/雪纺衫,0.003549,0.004083,25.539160,1821
2013-04-05,西装,0.009379,0.001795,31.230519,4173
2013-04-05,职业套装/学生校服/工作制服,0.000674,0.000000,27.000000,278
2013-04-05,大码女装,0.001162,0.000000,101.041667,1403
2013-04-06,风衣,0.001715,0.002273,25.768157,755
2013-04-06,T恤,0.004649,0.005913,17.318891,416
2013-04-06,马夹,0.001550,0.000000,39.531250,746
2013-04-06,毛呢外套,0.001379,0.000000,23.189484,514
2013-04-06,皮草,0.001132,0.000000,48.808333,1577
2013-04-06,毛衣,0.001926,0.000000,25.855372,450
2013-04-06,牛仔裤,0.004067,0.001515,45.475733,702
2013-04-06,卫衣/绒衫,0.003178,0.000000,14.294359,256
2013-04-06,棉衣/棉服,0.002124,0.000000,18.577540,2412
2013-04-06,婚纱/旗袍/礼服,0.002138,0.000000,48.340558,149
2013-04-06,皮衣,0.001943,0.000000,17.099134,416
2013-04-06,半身裙,0.001756,0.026923,19.089551,426
2013-04-06,衬衫,0.004219,0.004111,16.690436,1201
2013-04-06,羽绒服,0.003239,0.000000,15.041667,420
2013-04-06,毛针织衫,0.001044,0.001466,23.369777,313
2013-04-06,连衣裙,0.003057,0.002336,29.474757,424
